ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
149.65555825,1.68603262,2.0797,-21.69,29.26,9,37.0,264314.0,1229.0
149.57236514,2.70470989,2.0804,-22.2,29.72,8,39.0,924942.0,1397.0
150.18304167,2.0778071,2.0805,-23.26,30.29,11,59.0,511651.0,1218.0
150.49820997,2.65906692,2.0836,-23.19,30.23,8,38.0,895867.0,1236.0
149.55904912,2.19860691,2.0887,-22.45,30.23,10,36.0,590533.0,112.0
149.68804021,2.23852294,2.0923,-23.69,30.02,12,36.0,614717.0,56.0
150.56440371,2.12646034,2.0933,-21.69,29.58,10,39.0,542385.0,1210.0
150.20495343,2.72302185,2.0935,-21.43,30.05,8,34.0,936231.0,1488.0
150.32676327,1.85562415,2.0938,-21.48,29.6,11,44.0,370750.0,1061.0
149.9571276,2.3948171,2.0944,-21.79,29.63,9,37.0,724419.0,746.0
150.53113444,2.44370316,2.0953,-22.66,30.03,11,36.0,755551.0,745.0
149.92532477,2.28704242,2.0955,-22.31,29.73,8,36.0,649860.0,1408.0
149.8653452,2.6829876,2.0985,-21.57,29.52,9,37.0,910303.0,1565.0
150.45608319,2.16781179,2.0986,-22.59,30.09,10,40.0,570407.0,508.0
150.56026038,2.58612466,2.0991,-24.23,30.31,8,29.0,850888.0,1564.0
149.61101713,1.65728372,2.0992,-22.87,30.24,10,39.0,246702.0,1246.0
150.075607,2.74442517,2.1001,-22.48,30.13,9,29.0,949127.0,168.0
149.78324011,1.79216295,2.1013,-22.39,30.02,8,50.0,331076.0,611.0
149.89698055,1.86894235,2.1035,-22.23,29.68,11,47.0,379453.0,1077.0
150.309304,2.08125969,2.1052,-21.8,29.65,10,37.0,513579.0,1389.0
150.69248894,2.41316047,2.1065,-22.31,30.2,9,39.0,734097.0,194.0
150.43245352,1.98404277,2.1067,-21.68,29.75,11,50.0,451483.0,1530.0
150.43644644,2.72629597,2.1074,-21.87,29.59,9,35.0,938775.0,1396.0
150.3353631,2.35742277,2.1084,-20.75,28.92,13,57.0,696986.0,770.0
149.56857329,2.13536745,2.1091,-22.54,29.78,8,37.0,548629.0,1453.0
149.78485281,2.27969422,2.111,-21.2,29.31,11,38.0,644948.0,1024.0
149.4612411,2.37655979,2.1121,-22.93,30.55,14,34.0,711053.0,619.0
149.55952683,1.74255993,2.1141,-22.67,29.72,8,44.0,299874.0,1406.0
149.77817482,2.13195864,2.1175,-21.65,29.36,9,53.0,546211.0,593.0
150.05835243,1.90149195,2.1183,-22.24,29.92,13,43.0,400448.0,1012.0
150.68401778,2.20829774,2.1205,-22.05,29.87,8,40.0,597609.0,245.0
149.91771607,2.66593253,2.121,-21.42,29.18,9,49.0,898981.0,758.0
149.93594189,2.20294414,2.1213,-22.61,30.19,12,30.0,593765.0,1022.0
150.09839015,2.21526526,2.1236,-21.8,29.77,11,63.0,601798.0,585.0
150.54326586,2.68824191,2.1244,-20.82,28.65,12,38.0,913380.0,1116.0
150.29343616,1.96406865,2.1286,-21.78,29.65,8,42.0,439591.0,243.0
149.98891354,2.05327551,2.1308,-23.37,30.7,8,36.0,495704.0,1486.0
149.62005606,1.91758431,2.1332,-22.95,30.36,11,41.0,410884.0,1393.0
149.85895015,2.70129606,2.1334,-22.05,29.74,9,58.0,922758.0,771.0
149.95931991,2.45925734,2.1337,-22.66,30.12,8,34.0,764076.0,248.0
149.63096156,2.26889691,2.1355,-22.82,30.37,8,36.0,638332.0,1390.0
149.83897957,2.57200732,2.1398,-22.82,30.29,8,46.0,838361.0,1198.0
149.47130694,2.13852337,2.1407,-21.39,29.82,9,36.0,550122.0,1534.0
150.39872406,1.90659926,2.1413,-21.95,29.58,9,42.0,403844.0,170.0
150.1189096,2.03206934,2.1418,-23.28,30.37,9,39.0,482039.0,482.0
150.32850152,2.35696445,2.143,-23.87,30.44,9,47.0,698831.0,479.0
150.25313054,2.33633884,2.1442,-21.6,29.93,10,50.0,682715.0,108.0
150.58680462,2.24685628,2.1453,-22.56,29.78,9,45.0,624509.0,1172.0
149.8631011,2.32619977,2.1459,-22.17,29.64,9,44.0,675974.0,169.0
150.14074349,2.50791115,2.1485,-22.3,29.75,10,26.0,795317.0,1175.0
149.6150125,1.78685273,2.1503,-21.93,29.8,11,43.0,327413.0,728.0
150.42336477,2.775531,2.1529,-21.93,29.69,8,34.0,968663.0,1358.0
150.31811232,2.72413637,2.153,-21.78,29.45,9,40.0,937151.0,1201.0
149.56348191,1.82242021,2.1531,-21.5,29.46,13,43.0,350422.0,738.0
150.18677778,1.72235541,2.1538,-22.68,30.23,9,36.0,287195.0,1084.0
150.11337548,2.71805168,2.1542,-22.22,29.85,8,39.0,933191.0,1074.0
149.80881381,2.576766,2.1547,-22.74,29.93,12,37.0,842944.0,901.0
150.28767326,1.9341956,2.1566,-21.75,29.58,9,35.0,420941.0,1361.0
150.11936274,2.16053789,2.1569,-22.51,29.91,13,56.0,565483.0,637.0
150.29013195,2.21969209,2.1584,-21.8,29.66,14,56.0,604710.0,402.0
149.67309172,2.35586755,2.1592,-21.83,29.64,8,31.0,696837.0,1176.0
149.5563982,1.65135705,2.1602,-22.79,30.0,9,25.0,243157.0,601.0
150.00150042,2.2512185,2.1624,-22.68,30.02,9,45.0,626935.0,739.0
150.18809796,2.11812147,2.1639,-22.92,29.94,8,43.0,536983.0,446.0
149.7278874,2.23450191,2.166,-23.4,30.49,9,41.0,616489.0,1184.0
150.46653055,2.3436633,2.1671,-22.69,29.92,11,36.0,688741.0,1107.0
150.31177265,1.91638794,2.17,-22.39,29.91,9,44.0,409702.0,872.0
149.64539622,2.71376655,2.1701,-23.29,30.73,8,50.0,930709.0,633.0
149.95046675,1.92581593,2.1702,-21.94,29.85,12,47.0,416134.0,743.0
150.71221344,2.5811993,2.1702,-21.93,29.53,10,30.0,844487.0,1395.0
150.27336404,2.70134974,2.1704,-23.05,30.24,8,31.0,922667.0,1256.0
149.49906745,2.73024836,2.1723,-21.29,29.82,8,32.0,940749.0,1602.0
149.47885167,2.29573666,2.1732,-21.68,29.53,9,28.0,655848.0,1351.0
150.21101351,2.68767594,2.1762,-23.53,30.23,11,35.0,914233.0,638.0
150.3496678,2.76300117,2.1772,-23.03,30.46,13,32.0,960794.0,477.0
149.48190727,1.91916229,2.1782,-20.94,29.07,9,29.0,411340.0,165.0
149.60505252,1.71411904,2.1799,-22.19,29.78,8,33.0,281835.0,1255.0
149.49640853,2.15269781,2.181,-22.4,29.84,11,46.0,560634.0,975.0
150.36733499,1.84417015,2.182,-22.92,30.24,10,48.0,363947.0,132.0
149.51950542,2.14316532,2.183,-22.41,29.91,8,47.0,553837.0,1243.0
150.66504186,2.22443976,2.1838,-23.49,30.3,12,47.0,608790.0,983.0
149.7760696,2.76586402,2.1842,-21.94,29.73,8,32.0,962829.0,871.0
149.65118993,1.94552071,2.1848,-21.61,29.87,9,49.0,428036.0,809.0
149.45838012,1.7074068,2.1865,-21.86,29.4,8,26.0,277788.0,1392.0
149.88207386,2.15262161,2.1868,-22.59,29.86,10,54.0,559770.0,1181.0
150.6901542,2.75163969,2.1884,-21.86,29.47,10,35.0,954500.0,817.0
150.68354575,1.93618966,2.1896,-22.23,29.8,9,44.0,422098.0,934.0
149.60288357,1.93038927,2.1901,-23.06,30.37,8,44.0,418747.0,1606.0
149.74642363,2.0845153,2.192,-24.09,30.61,14,53.0,516419.0,398.0
150.02936527,1.7245238,2.1952,-21.68,29.69,8,38.0,288364.0,1412.0
149.78395392,1.80922928,2.1956,-22.7,30.07,12,60.0,342156.0,831.0
149.77058516,1.76438712,2.1971,-22.18,29.65,10,41.0,313469.0,736.0
149.57059969,2.6167843,2.1974,-22.02,29.83,8,40.0,867361.0,253.0
150.09869866,1.92879387,2.1993,-21.55,29.65,9,36.0,417540.0,1626.0
149.97884626,2.73402565,2.2011,-20.6,29.0,13,41.0,942785.0,34.0
150.48533058,2.16491979,2.2023,-20.86,29.05,8,32.0,568021.0,1624.0
150.04734556,2.67094508,2.2035,-22.16,30.36,13,47.0,902577.0,524.0
150.4352635,2.10535582,2.2051,-22.29,29.65,8,56.0,528422.0,527.0
150.50668412,2.77370286,2.2068,-21.13,29.34,8,26.0,967238.0,250.0
150.00307172,2.48430289,2.2082,-22.29,29.69,8,29.0,780378.0,1354.0
150.15603561,2.68334228,2.2098,-21.78,29.54,8,27.0,910298.0,1614.0
150.70088205,2.01321249,2.2131,-21.98,29.52,8,30.0,469957.0,251.0
150.28501999,1.80733443,2.2132,-21.95,29.69,8,36.0,340733.0,1364.0
150.43963771,1.71401815,2.2135,-21.58,29.35,10,36.0,281943.0,121.0
149.62406264,1.85358084,2.2148,-22.77,29.97,11,51.0,369853.0,78.0
150.07860133,2.01655953,2.215,-21.0,28.82,8,34.0,471609.0,1352.0
149.83679238,2.33709606,2.2172,-22.69,30.13,9,40.0,683677.0,1378.0
150.17702115,2.06482519,2.2228,-21.48,29.28,10,51.0,502316.0,999.0
150.46012453,1.98105434,2.2229,-21.74,29.34,8,39.0,450114.0,1369.0
149.59091254,2.64782713,2.2251,-22.59,30.12,10,42.0,887862.0,826.0
150.46410436,2.65356785,2.2251,-21.23,29.25,10,34.0,891372.0,123.0
149.61807679,1.73357272,2.2257,-22.84,30.0,10,52.0,294376.0,948.0
150.64803992,2.46263676,2.228,-22.39,29.97,8,32.0,766308.0,1617.0
150.41411469,2.70941332,2.2325,-21.82,29.34,10,44.0,927714.0,1213.0
150.10315326,1.91385703,2.2327,-21.93,29.7,9,36.0,408293.0,190.0
150.68284093,2.76171235,2.235,-23.16,30.34,8,25.0,960465.0,252.0
150.67561835,2.22632549,2.2373,-22.32,30.34,10,41.0,609489.0,961.0
150.2440977,2.05780885,2.2386,-22.94,30.34,9,44.0,498515.0,1168.0
150.2642642,1.97015176,2.24,-21.5,29.09,8,50.0,442942.0,1000.0
149.73638534,2.15819335,2.2402,-22.79,30.02,10,45.0,564142.0,827.0
150.02051177,2.28798176,2.2423,-21.68,29.25,8,40.0,650445.0,1440.0
149.86515543,2.54724743,2.2436,-21.47,29.68,10,37.0,821781.0,104.0
149.53258864,2.14182302,2.2446,-21.52,29.56,9,33.0,552287.0,1499.0
149.72169703,2.5283549,2.245,-22.24,29.58,8,26.0,809709.0,1576.0
150.18578062,2.13507355,2.2469,-23.16,30.07,9,47.0,548756.0,783.0
150.59316338,2.00160765,2.2476,-21.68,29.26,9,41.0,462482.0,1518.0
150.59853016,2.39758712,2.2488,-21.24,29.19,8,32.0,723758.0,1577.0
150.58685314,2.59291517,2.2503,-21.64,29.52,8,37.0,852026.0,1524.0
150.1366345,2.02158217,2.2506,-22.61,29.92,12,37.0,475370.0,778.0
149.49862013,2.692549,2.2523,-21.84,29.81,10,38.0,916589.0,1163.0
149.67956816,1.98840247,2.2556,-22.35,30.28,13,52.0,454321.0,541.0
150.28577497,2.66184593,2.2577,-21.85,29.28,8,34.0,896419.0,1618.0
149.81922012,1.96963886,2.2586,-22.52,29.83,8,43.0,443041.0,1471.0
149.49631767,1.67178422,2.2632,-21.47,29.16,8,27.0,255582.0,227.0
150.11934915,2.22415878,2.2649,-23.02,30.29,13,47.0,608918.0,575.0
150.30524534,2.73693234,2.265,-20.98,29.32,10,37.0,944523.0,102.0
149.54736243,1.76236447,2.2652,-23.01,30.23,10,42.0,312254.0,1134.0
149.55587866,1.90991044,2.2677,-21.62,29.4,9,32.0,405546.0,180.0
150.43225071,2.7419867,2.2679,-21.95,29.52,8,35.0,948041.0,1580.0
149.81497592,1.86481332,2.2706,-22.08,29.62,10,39.0,377149.0,1161.0
149.71239759,2.69765362,2.2719,-22.36,29.7,8,34.0,920315.0,1457.0
149.88978034,2.10373719,2.272,-23.1,30.21,8,38.0,527767.0,1141.0
150.51862672,2.36254451,2.2725,-21.69,29.48,8,34.0,700772.0,1477.0
150.59440939,2.74269196,2.2725,-21.99,29.75,8,26.0,948239.0,223.0
150.41061112,2.70837757,2.2728,-23.25,30.16,9,44.0,927390.0,1330.0
150.6755865,2.18225672,2.273,-22.6,29.75,10,46.0,579738.0,556.0
149.80676199,2.1122461,2.2748,-21.82,29.99,9,51.0,532903.0,801.0
150.50616595,2.57212199,2.2756,-24.03,30.75,11,38.0,839295.0,1476.0
149.62833942,2.15794797,2.2759,-22.24,29.18,11,36.0,563045.0,85.0
149.51235052,2.29359153,2.2768,-23.01,30.23,10,47.0,654714.0,898.0
150.35710212,1.86066843,2.2773,-23.24,30.27,9,47.0,374353.0,1149.0
149.46784591,2.41469276,2.2793,-22.25,29.66,8,25.0,735632.0,1567.0
149.56114426,2.43167212,2.2812,-21.91,29.7,9,37.0,746331.0,1455.0
150.28724761,1.86880947,2.2824,-22.5,30.06,8,38.0,379954.0,1132.0
150.23470112,2.13250592,2.2839,-22.45,29.8,9,48.0,546452.0,1111.0
150.50325203,2.28024754,2.2865,-23.23,30.44,9,31.0,645833.0,1347.0
150.28857546,1.71146098,2.2868,-23.94,30.79,9,35.0,280625.0,1155.0
150.06785578,1.74728113,2.289,-19.92,28.51,8,34.0,302140.0,214.0
149.98399726,2.06058972,2.2897,-21.58,29.46,8,44.0,499875.0,1048.0
149.57346504,2.64374604,2.2901,-21.32,29.26,9,37.0,885146.0,1165.0
150.33267639,2.24713419,2.2924,-23.08,30.22,14,42.0,623743.0,23.0
150.33724219,2.11955578,2.2945,-23.27,30.39,11,38.0,537852.0,1271.0
149.56260945,1.79831945,2.2963,-22.02,29.93,8,40.0,334939.0,1449.0
150.38491508,1.82020043,2.2994,-22.59,29.95,10,41.0,349132.0,1138.0
150.12976356,1.7535843,2.3012,-22.95,30.18,9,44.0,306429.0,1333.0
150.40861776,2.07224869,2.3018,-22.58,29.71,11,70.0,507474.0,422.0
150.18228087,2.32710067,2.3044,-21.56,29.3,8,38.0,676152.0,1574.0
150.05854643,2.69455068,2.3064,-22.45,29.7,11,42.0,918554.0,1338.0
150.51376599,1.95410365,2.3087,-21.71,29.25,8,39.0,433452.0,1571.0
150.46693963,2.4747094,2.3094,-22.1,30.04,8,48.0,774306.0,1479.0
149.51783597,2.52695423,2.3102,-22.46,29.95,8,33.0,808203.0,1573.0
150.27831294,2.7275241,2.3108,-21.59,30.07,10,47.0,938873.0,135.0
150.04856629,2.17212443,2.3149,-21.72,27.09,8,44.0,572733.0,1339.0
149.98311242,1.83942478,2.316,-23.15,30.04,9,35.0,361232.0,1436.0
150.15977772,2.76535928,2.3177,-21.42,29.33,8,25.0,962127.0,233.0
150.20202298,1.76551845,2.318,-21.27,29.72,10,39.0,313545.0,1312.0
150.35240972,1.93991066,2.3199,-22.67,29.83,9,36.0,424228.0,1282.0
150.64954216,2.05714685,2.3208,-22.85,30.49,10,34.0,497441.0,707.0
149.91066975,2.53103114,2.3228,-23.3,30.23,10,33.0,811588.0,1324.0
150.62972029,2.3574195,2.3233,-21.61,29.32,11,34.0,697318.0,1371.0
149.75267903,2.15981529,2.3234,-22.67,30.18,13,38.0,565018.0,30.0
150.40071143,1.86922982,2.3237,-23.15,30.08,8,35.0,380149.0,1598.0
150.44387956,2.13687235,2.3246,-20.92,28.89,13,43.0,549054.0,35.0
149.83915536,1.94649094,2.3277,-22.11,29.59,9,37.0,428667.0,1379.0
150.53311049,2.22161202,2.3277,-21.93,29.74,8,41.0,606224.0,691.0
149.87391872,2.72700829,2.3295,-22.56,30.24,10,37.0,938825.0,674.0
150.06403408,1.75773523,2.3306,-21.67,29.45,9,40.0,309591.0,969.0
150.12903269,2.5849348,2.3312,-21.29,29.41,8,29.0,846869.0,1572.0
150.66959001,2.42793208,2.3329,-22.87,30.24,8,39.0,743835.0,949.0
149.77662907,1.78272958,2.3354,-22.25,29.69,9,40.0,324871.0,973.0
149.77854334,1.67051086,2.3386,-23.18,30.09,9,31.0,255271.0,1264.0
150.23081783,2.31531178,2.3414,-21.05,29.11,11,35.0,668258.0,922.0
150.19123127,2.10961197,2.3433,-22.34,29.56,11,37.0,531747.0,1593.0
150.49893181,1.96950809,2.3456,-23.45,30.45,9,43.0,443779.0,154.0
150.12144579,2.23102012,2.3461,-21.33,29.23,10,43.0,612757.0,702.0
150.26176792,2.70142392,2.3479,-22.71,30.19,9,38.0,922527.0,1416.0
150.17639637,2.4785336,2.3481,-22.45,30.0,8,33.0,776742.0,1433.0
149.50895114,2.15127412,2.3501,-23.03,29.96,8,40.0,559337.0,1276.0
150.04685459,2.19064728,2.3525,-23.84,30.5,8,47.0,587593.0,1346.0
150.62547098,2.37246451,2.3575,-22.56,29.85,8,28.0,707552.0,1350.0
149.49206017,1.70042126,2.3579,-21.88,29.47,8,27.0,273266.0,228.0
149.58792149,2.56253844,2.3597,-20.88,29.42,11,28.0,831838.0,74.0
150.09081864,1.92559063,2.36,-22.65,30.09,9,32.0,415910.0,1033.0
149.70769271,2.17784326,2.3609,-22.0,29.64,9,50.0,576746.0,603.0
150.53940735,2.70042056,2.361,-24.03,30.26,10,36.0,924274.0,1298.0
150.32304372,2.75249551,2.3616,-22.83,30.38,10,36.0,954179.0,1104.0
149.84161126,2.43132356,2.3645,-22.53,29.59,8,28.0,747477.0,1586.0
149.6774846,1.92487532,2.3646,-23.99,30.38,9,47.0,417143.0,512.0
150.43569822,2.1973214,2.3667,-21.73,29.6,8,30.0,589696.0,1434.0
150.34560376,1.95814048,2.3682,-22.34,29.82,8,31.0,435554.0,1426.0
149.65508784,2.68391121,2.3696,-23.15,30.09,9,42.0,911156.0,156.0
149.55480356,2.27637558,2.3698,-22.17,29.5,9,38.0,643065.0,1425.0
149.97697679,1.80692602,2.3706,-23.49,30.38,9,35.0,340847.0,157.0
150.00006558,1.93028342,2.3706,-22.64,30.05,8,41.0,418638.0,1040.0
149.92392233,2.74659198,2.3724,-22.03,29.78,11,29.0,950575.0,1279.0
149.51932838,2.46178069,2.3743,-21.95,29.5,9,45.0,765893.0,1297.0
149.75984004,2.60850341,2.3753,-22.04,29.6,9,33.0,861926.0,894.0
149.58193199,1.81161133,2.3766,-22.66,29.97,12,40.0,343152.0,711.0
150.48254603,2.47248152,2.3793,-22.73,30.23,8,38.0,773428.0,1331.0
150.28742332,2.35894615,2.38,-22.43,29.94,9,48.0,698291.0,1118.0
150.71270799,2.22234331,2.3817,-22.92,30.09,13,38.0,608271.0,598.0
150.60511971,2.48162783,2.3817,-22.24,29.71,8,31.0,778660.0,1585.0
149.88365003,1.91331817,2.3831,-21.87,29.54,8,43.0,407687.0,678.0
150.38776919,2.12393526,2.3847,-23.33,30.23,8,49.0,540741.0,1326.0
150.54888789,1.97963213,2.3873,-22.73,30.0,9,37.0,449386.0,1465.0
150.28329995,2.18454741,2.3873,-21.64,29.62,10,34.0,581740.0,138.0
149.86087426,2.33853774,2.3888,-23.24,30.72,9,29.0,685079.0,687.0
149.90203996,2.22158168,2.3939,-22.68,29.95,9,37.0,606411.0,1325.0
149.82856211,1.75591685,2.3947,-23.12,30.15,13,36.0,308177.0,40.0
150.62300952,2.18006969,2.3963,-22.31,29.76,8,42.0,578128.0,1306.0
150.43690892,1.71266181,2.3975,-21.42,29.46,10,26.0,281079.0,141.0
150.40330023,2.6854811,2.3986,-21.84,29.38,8,35.0,911842.0,1502.0
150.28839568,2.07023209,2.3989,-22.75,29.93,10,41.0,506439.0,1015.0
150.48134348,2.66494633,2.4054,-21.57,29.49,9,42.0,898554.0,1273.0
150.62760864,2.56174746,2.4149,-23.14,30.04,8,31.0,832311.0,1535.0
149.89044816,2.19747444,2.4165,-23.02,29.96,8,30.0,589982.0,1495.0
150.50149164,2.49881971,2.4172,-21.6,29.32,8,48.0,789577.0,1288.0
150.22397231,1.67691344,2.4214,-21.13,29.14,10,26.0,258318.0,1424.0
150.24335684,2.31726229,2.4233,-23.44,30.04,12,33.0,670032.0,841.0
150.00859464,1.66742422,2.4262,-22.38,29.61,11,28.0,253028.0,919.0
149.63922854,2.31130468,2.4264,-22.49,30.0,9,32.0,665741.0,1570.0
149.59389441,1.90282759,2.429,-21.76,29.4,10,35.0,401018.0,1481.0
150.3379935,2.47540953,2.4291,-23.02,29.92,9,37.0,774940.0,1097.0
150.27719535,1.77521638,2.4307,-21.86,29.48,9,36.0,319724.0,1512.0
149.99465715,2.12660564,2.4335,-23.08,30.4,10,36.0,542182.0,855.0
150.38837254,2.17636994,2.4391,-20.18,28.79,9,28.0,575618.0,173.0
150.48023805,2.46326284,2.4398,-23.06,30.15,11,41.0,767174.0,1113.0
149.46144713,2.52420138,2.4439,-22.96,30.35,8,27.0,806546.0,1608.0
150.11119299,2.37331625,2.4451,-23.3,29.97,8,28.0,708227.0,241.0
150.09854549,2.52156314,2.4455,-21.68,29.72,9,31.0,804448.0,924.0
150.15693229,1.82626253,2.4471,-23.05,30.1,8,36.0,352966.0,1421.0
150.34242303,2.37618839,2.448,-22.92,30.34,9,40.0,710072.0,153.0
150.29380673,2.72629342,2.449,-22.42,30.08,9,32.0,938526.0,160.0
150.62706322,2.4757898,2.4505,-22.24,30.01,8,28.0,774657.0,247.0
149.79208455,1.78252849,2.4556,-22.93,30.22,12,44.0,324937.0,652.0
149.50408517,2.40904637,2.4565,-23.78,30.62,10,50.0,731579.0,1551.0
149.95800473,1.89186922,2.4578,-22.29,29.54,9,32.0,393895.0,635.0
149.74588087,2.16358118,2.4582,-22.67,29.97,10,46.0,567378.0,1087.0
149.57481475,1.67884348,2.463,-21.01,29.2,11,34.0,259613.0,94.0
150.40400599,1.80197941,2.464,-21.71,28.96,9,33.0,337359.0,167.0
149.49703992,2.65380419,2.4643,-22.69,29.79,11,27.0,891913.0,69.0
150.32538416,1.97398066,2.4674,-22.28,29.54,9,37.0,445333.0,605.0
150.24470075,1.68889671,2.4676,-21.84,29.34,8,45.0,265902.0,213.0
149.78397106,1.75993309,2.4704,-22.86,30.33,11,40.0,310306.0,76.0
149.90309123,1.76677239,2.4746,-23.34,30.59,11,33.0,314769.0,71.0
149.65263698,1.94964293,2.4748,-22.13,29.69,11,60.0,430320.0,843.0
149.5577213,1.92364161,2.4749,-23.67,30.26,14,53.0,415890.0,18.0
149.60821139,2.67103657,2.4763,-23.45,30.36,9,34.0,902842.0,962.0
150.18807626,2.21024911,2.4766,-22.72,29.85,10,50.0,599669.0,494.0
150.53980544,2.59544195,2.4807,-22.4,30.16,10,29.0,853814.0,139.0
149.48488316,2.27243408,2.4814,-23.5,30.37,8,32.0,641490.0,1547.0
150.0467187,2.25100588,2.4859,-22.21,29.59,11,43.0,626414.0,1125.0
150.46466706,1.96234492,2.4879,-22.94,30.04,12,35.0,439216.0,900.0
150.35400032,2.49535397,2.4887,-21.96,29.37,8,29.0,787090.0,1212.0
149.87100505,2.68901886,2.4899,-21.25,29.15,12,30.0,913997.0,959.0
149.66586255,2.12036893,2.4933,-22.44,29.91,11,50.0,538804.0,1277.0
