ra,dec,redshift,brightness,gal_id,cluster_id
150.67430989324905,2.731358345559552,0.9821,-18.275,941252.0,369.0
150.6746428028845,2.758760441751366,0.9721,-21.288,958728.0,369.0
150.67618013975218,2.7381125531800716,0.9527,-19.577,945613.0,369.0
150.70281408388746,2.7958394687471926,0.9520000000000001,-18.212,981022.0,369.0
150.75476661279058,2.765752742710242,0.9599,-17.234,962201.0,369.0
150.7716624913979,2.6859249602724553,0.9536,-18.677,912051.0,369.0
150.71989604657472,2.6749261426282005,0.9728,-20.182000000000002,905109.0,369.0
150.7428236757571,2.7724192401030088,0.9787,-18.354,966314.0,369.0
150.70206390571775,2.7588252726212894,0.9649,-19.309,958068.0,369.0
149.94116859498826,2.429657978267368,0.9726,-21.500999999999998,745960.0,370.0
149.9332430264197,2.408467236563576,0.9574,-19.283,730703.0,370.0
149.9109583169847,2.4484344047849937,0.9644,-16.242,756586.0,370.0
149.9475147187285,2.363566553329436,0.9763,-18.36,701113.0,370.0
149.9502175585841,2.36265082553328,0.9581,-21.052,701144.0,370.0
149.8918801458556,2.4222902856784603,0.9620000000000001,-19.784000000000002,739959.0,370.0
149.90003315202557,2.4534979078119274,0.9535,-19.564,760105.0,370.0
149.94666650606666,2.420075029982578,0.9733,-20.541,738730.0,370.0
149.97600733990598,2.384314569923321,0.9601,-17.875999999999998,715036.0,370.0
150.00311244380075,2.4006900040726533,0.9633,-22.322,727278.0,370.0
149.89674511657674,2.4158884377137406,0.9574,-18.183,735203.0,370.0
149.93130509383786,2.408735781862453,0.9845,-20.295,731215.0,370.0
150.00049313325928,2.417713973245645,0.9747,-19.215999999999998,736888.0,370.0
150.0020268584729,2.4268195221837794,0.9619,-19.87,743256.0,370.0
149.93684617757188,2.4376869764137368,0.9594,-19.451,749868.0,370.0
149.97141363366416,2.467524194818864,0.9593,-18.906,769289.0,370.0
149.9762875539839,2.405197588046977,0.9640000000000001,-21.824,729432.0,370.0
149.93214149613743,2.3851853225104525,0.9848,-20.475,716351.0,370.0
149.9410250679334,2.389523657543273,0.9526,-18.989,718534.0,370.0
149.9554468623839,2.3797151840421757,0.9665,-19.912,712418.0,370.0
149.88420663330808,2.4184754021961465,0.9586,-18.962,737242.0,370.0
149.9173976259136,2.3980774449743065,0.9654,-20.246,724650.0,370.0
149.9203877970898,2.4097037394897582,0.9533,-17.055,731329.0,370.0
149.9311514020853,2.4409917172912667,0.9529,-17.951,751762.0,370.0
149.93142386537448,2.44436135158103,0.9672,-18.660999999999998,753998.0,370.0
149.93952336719948,2.396445876005493,0.9840000000000001,-21.148000000000003,723900.0,370.0
149.9731234065449,2.4286714400307368,0.9547,-19.988,744247.0,370.0
149.918230765326,2.431137485847528,0.9538,-18.252,745573.0,370.0
149.918707015486,2.4527360789390182,0.9840000000000001,-20.133,759856.0,370.0
149.95102816751006,2.391180365326114,0.9690000000000001,-20.715,720835.0,370.0
149.95686061784875,2.489773089991861,0.9751,-17.567,783391.0,370.0
149.96038869756532,2.3852986222187944,0.9799,-19.412,716307.0,370.0
149.8788675466883,2.421154036871718,0.9551,-19.483,739132.0,370.0
149.92534845627927,2.3628348857212416,0.9645,-21.291999999999998,701334.0,370.0
149.9915130018459,2.4475887714938773,0.9668,-22.97,758596.0,370.0
149.90860017127042,2.411405491244002,0.9737,-17.840999999999998,732485.0,370.0
149.9254569952494,2.4561092067382035,0.9582,-18.275,761739.0,370.0
149.94625779924627,2.4833457796273497,0.968,-18.015,779438.0,370.0
149.97597129640775,2.4594316582889904,0.9570000000000001,-18.178,763755.0,370.0
149.99244317028837,2.435305550137476,0.9797,-19.384,749150.0,370.0
149.9090224211649,2.3809048331125955,0.9798,-19.916,713636.0,370.0
149.91937782268144,2.4925376163431734,0.9776,-22.342,786702.0,370.0
149.92892802272772,2.472215686420949,0.9799,-19.891,772894.0,370.0
149.93225609682327,2.3823454934713943,0.9898,-18.565,713846.0,370.0
149.9542967179415,2.4329474225965084,0.9805,-19.92,747165.0,370.0
149.96938426233052,2.393485530152003,0.9620000000000001,-19.658,721267.0,370.0
149.97047133071052,2.425175748246408,0.9568,-18.837,741726.0,370.0
149.97704559246012,2.4047188627763454,0.9592,-17.897000000000002,728124.0,370.0
149.98442042908113,2.4698819327112016,0.9633,-18.565,770820.0,370.0
150.0068911877707,2.4483979038297123,0.9701,-18.134,756565.0,370.0
149.88820904534555,2.4598221365070105,0.9787,-19.079,764212.0,370.0
149.9118629836374,2.4232031568506125,0.9824,-19.878,740618.0,370.0
149.9256109689964,2.3639766247013148,0.9816,-20.45,702450.0,370.0
149.9310063713459,2.3878940679935656,0.9577,-17.982,717471.0,370.0
149.93962313614227,2.3952933651737887,0.9844,-20.049,722502.0,370.0
149.9401191417149,2.3822853311814285,0.9764,-20.109,714194.0,370.0
149.9566603449097,2.459379936194574,0.9685,-19.465999999999998,764072.0,370.0
149.98060009973943,2.44561809380459,0.9726,-17.65,754959.0,370.0
149.9821777309695,2.4519857624658137,0.9588,-17.252,758866.0,370.0
149.89894368507998,2.439162663870794,0.9879,-18.21,750788.0,370.0
149.9023177317047,2.383123654966019,0.9846,-19.197,714564.0,370.0
149.9237837185643,2.4497773547153843,0.9625,-20.943,758267.0,370.0
149.94115745235646,2.4480865352400385,0.9776,-19.13,757012.0,370.0
149.9574528226282,2.3905090132702567,0.9689,-19.082,719454.0,370.0
149.97226371670462,2.4676594527959006,0.9779,-22.121,770091.0,370.0
149.9924805320851,2.3921080682925764,0.9832,-17.692999999999998,720131.0,370.0
149.88149832589247,2.4135566708251748,0.9696,-18.918,734028.0,370.0
149.91597973055295,2.396294531843216,0.9897,-20.699,723271.0,370.0
149.91605362104744,2.402089894777601,0.9795,-19.465999999999998,726895.0,370.0
149.91803955879192,2.4162211274630985,0.9840000000000001,-20.859,736125.0,370.0
149.97683959804502,2.4692905175921385,0.9526,-17.424,770271.0,370.0
149.9890862689534,2.385709928839917,0.9776,-20.449,716752.0,370.0
149.91427857612817,2.4498248866875767,0.9588,-18.303,757528.0,370.0
149.94283139932742,2.438209829822663,0.9764,-20.83,751124.0,370.0
149.95498146655382,2.38266787820401,0.9703,-20.227,714389.0,370.0
150.00240181505427,2.4242105674980237,0.9543,-18.498,740950.0,370.0
149.91487967511625,2.4767704038413534,0.973,-18.602,775098.0,370.0
149.92388690500613,2.3733999074133147,0.985,-19.944000000000003,708420.0,370.0
149.92935241367192,2.400023890158905,0.9584,-19.151,725290.0,370.0
149.96281274725024,2.4167602565297566,0.9736,-18.276,735973.0,370.0
149.96871832669126,2.416472211089724,0.9747,-18.117,735720.0,370.0
149.9909697366602,2.4702973238598784,0.9554,-19.649,771383.0,370.0
149.89846869600788,2.439375610135853,0.9537,-20.22,751268.0,370.0
149.9150662993825,2.4663714940343877,0.9767,-20.496,769072.0,370.0
149.91545728376474,2.410334554124801,0.9748,-16.944000000000003,731725.0,370.0
149.9227569451297,2.421154282047521,0.9708,-19.926,739234.0,370.0
149.92942105750902,2.4132786275109908,0.9872,-19.195,733782.0,370.0
149.94153049846662,2.479349063787164,0.9824,-19.465,777032.0,370.0
149.9680633455142,2.395229540645666,0.9786,-20.186,722687.0,370.0
150.0010170343533,2.417842178756248,0.9867,-21.528000000000002,737821.0,370.0
149.88319817618813,2.417208674337094,0.9828,-21.781,737504.0,370.0
149.8873965233294,2.4182083708427786,0.9825,-20.346,737219.0,370.0
149.90063006155074,2.438413374452729,0.9636,-17.871,750094.0,370.0
149.92485188008283,2.4627281188223504,0.9784,-19.086,766304.0,370.0
149.94245412569163,2.4589243304440718,0.9649,-19.160999999999998,763560.0,370.0
149.90452335551706,2.4600685007233047,0.9847,-18.174,764344.0,370.0
149.9192813681711,2.382842515812213,0.9746,-17.87,714026.0,370.0
149.93166438694982,2.3787023908002483,0.9844,-18.976,711627.0,370.0
149.93510652350636,2.3647454827977006,0.9876,-18.863,702267.0,370.0
149.9382833538819,2.4836732425525883,0.9752,-18.807000000000002,779694.0,370.0
149.96093831096806,2.392983188000112,0.9634,-20.048,721166.0,370.0
149.95782041024265,2.4170282647735535,0.981,-21.02,738115.0,370.0
149.737562253515,2.688744880992105,0.9740000000000001,-21.225,914547.0,371.0
149.7334335670455,2.725789762227038,0.9828,-17.844,937881.0,371.0
149.73606467283847,2.620375234412597,0.9595,-22.287,872827.0,371.0
149.73939769637832,2.6821865827035305,0.9702,-17.6,909297.0,371.0
149.72738746784702,2.6929969098973867,0.9741,-18.904,916722.0,371.0
149.731766924179,2.710456741769224,0.9632,-19.278,928695.0,371.0
149.73753674306718,2.6774104583465594,0.9895,-17.633,906115.0,371.0
149.7361162694253,2.70474140138436,0.971,-18.166,924429.0,371.0
149.71988038821434,2.704621005375033,0.9713,-17.272000000000002,924333.0,371.0
149.71859185893587,2.693651968597976,0.9867,-22.419,918674.0,371.0
149.68014505516408,2.7005301673579094,0.9794,-18.614,922844.0,371.0
149.71417503721318,2.688567913937104,0.9754,-22.445999999999998,915488.0,371.0
149.7147569622299,2.6931076788225163,0.9745,-21.349,917508.0,371.0
149.73100501379997,2.7219919905287164,0.9590000000000001,-20.259,936115.0,371.0
149.7385778862778,2.6656747480667446,0.9601,-19.29,898991.0,371.0
149.7228586022915,2.66844823736526,0.9795,-18.554000000000002,900436.0,371.0
149.70779537574603,2.6843256456237445,0.9717,-17.012,910738.0,371.0
149.7272566889245,2.7195591982569893,0.9856,-18.825,933975.0,371.0
149.70159320232614,2.7135324449672025,0.9709,-18.160999999999998,930070.0,371.0
149.7167557287858,2.6600037867640367,0.9567,-21.28,896461.0,371.0
149.7309050504812,2.6983139732781893,0.9581,-21.155,920942.0,371.0
149.76761098768844,2.657345593240286,0.9768,-19.151,893319.0,371.0
149.6864475956853,2.7076189580518637,0.9672,-18.688,927144.0,371.0
149.70521756760755,2.704710343286379,0.9593,-18.746,924568.0,371.0
149.73395449312838,2.694222320423985,0.9745,-19.906,917840.0,371.0
149.73416331903547,2.726523586560192,0.9663,-20.204,938888.0,371.0
149.7555832925984,2.721474999133064,0.9759,-18.496,935259.0,371.0
149.6978747600636,2.691028785308389,0.9667,-18.822,915655.0,371.0
149.7100378832765,2.6598855908476717,0.98,-21.193,896268.0,371.0
149.72718599991688,2.7275013776127635,0.9557,-19.194000000000003,939154.0,371.0
149.73997221124785,2.648520297997725,0.9763,-18.532,888099.0,371.0
149.75018016373028,2.7256418402319187,0.9561,-17.967,937676.0,371.0
149.67852426882789,2.721868365486304,0.9701,-16.939,935330.0,371.0
149.69383675730597,2.689459826271931,0.9882,-18.096,914281.0,371.0
149.69474535224666,2.6926517423879086,0.97,-21.756,917797.0,371.0
149.69562537912566,2.692316015172388,0.9617,-20.241,916857.0,371.0
149.6964617924439,2.676773062580109,0.9784,-20.538,906978.0,371.0
149.7203738771402,2.6971081754654067,0.9838,-19.3,919689.0,371.0
149.77065587908467,2.6918618487362656,0.9764,-19.531,916162.0,371.0
149.77668300536283,2.671338419845066,0.9665,-20.323,902767.0,371.0
149.69243187610638,2.6768903980002383,0.9793,-18.328,905801.0,371.0
149.73772239677618,2.7332499416021268,0.9715,-18.557000000000002,942411.0,371.0
149.68399888767684,2.6935879483117153,0.9611,-20.517,917929.0,371.0
149.72921117978785,2.735012608645934,0.9893,-21.396,944399.0,371.0
149.74980930323602,2.735971631629813,0.9694,-18.528,943959.0,371.0
149.7727446297903,2.7195602498857507,0.9788,-18.965,934445.0,371.0
149.6861686767563,2.6923872748938513,0.9543,-19.624000000000002,916701.0,371.0
149.69045371064908,2.6734655562527045,0.988,-18.712,903800.0,371.0
149.70028197310387,2.6549123964064973,0.9822,-21.229,892981.0,371.0
149.68151735442078,2.7218864781826984,0.9551,-17.402,935349.0,371.0
149.68949791812125,2.693592960971188,0.9856,-19.789,917907.0,371.0
149.70107889340963,2.7384322391567992,0.9748,-19.058,945826.0,371.0
149.70377633119418,2.6992654062517687,0.9654,-17.761,920749.0,371.0
149.7660408574391,2.6427792033997792,0.9642,-17.169,884393.0,371.0
149.7778295504583,2.6525638529907534,0.9722,-18.553,890852.0,371.0
149.78648041460968,2.6681233824897954,0.99,-18.68,900423.0,371.0
149.68940403864823,2.6607391362409003,0.9796,-20.930999999999997,896683.0,371.0
149.70307667292397,2.7300361705710308,0.9591,-18.934,940634.0,371.0
149.7936424464973,2.6952273468449492,0.9733,-17.442,918032.0,371.0
149.70026470351695,2.696844556822899,0.9553,-17.965999999999998,919130.0,371.0
149.78024111546634,2.6478254987054184,0.9715,-22.454,888793.0,371.0
149.79357079990882,2.708985853274998,0.9821,-18.852999999999998,927247.0,371.0
149.7937202535886,2.666593767562185,0.9705,-20.576,899717.0,371.0
149.79678986127888,2.679619494689942,0.9712,-17.904,907656.0,371.0
149.7993478535726,2.7177885342977075,0.9645,-20.791999999999998,933461.0,371.0
149.67737894519303,2.676777010421196,0.9857,-19.772000000000002,906331.0,371.0
149.71651957476905,2.7260900199929488,0.9893,-18.287,938404.0,371.0
149.68209829427332,2.6558933969301037,0.9740000000000001,-18.211,892402.0,371.0
149.69797768978825,2.7256782221806106,0.9631,-20.956,938528.0,371.0
149.72308274467773,2.7503452431148525,0.9588,-17.559,952577.0,371.0
149.70010606252154,2.7300540096137045,0.9792,-19.244,940877.0,371.0
149.72984076061732,2.6905671813280634,0.9783,-19.665,915393.0,371.0
149.76090264056384,2.7530977022890832,0.9793,-19.151,954639.0,371.0
149.7813563391919,2.7399651687851314,0.9856,-19.565,946614.0,371.0
149.79683411230258,2.6969570119778967,0.9682,-19.996,920454.0,371.0
150.0107244880351,2.63621117203289,0.9742,-22.11,881610.0,372.0
149.97735136448227,2.680760807704587,0.9639,-18.828,908395.0,372.0
150.00823270685132,2.6255227931732614,0.9858,-18.942,872561.0,372.0
150.02015727410753,2.6418994865464374,0.9766,-18.81,883977.0,372.0
150.02566013455802,2.641516420004033,0.9894,-19.257,883765.0,372.0
150.02848462432863,2.630945596118628,0.9805,-21.215999999999998,878044.0,372.0
150.04915905980147,2.641175826651392,0.9765,-18.875,883530.0,372.0
150.03826109502614,2.576667321923563,0.9676,-19.896,841964.0,372.0
149.98274542893338,2.6529934457850097,0.9873,-22.095,891495.0,372.0
150.0023637478936,2.6630820258256285,0.9674,-18.326,897011.0,372.0
150.00995709322515,2.6429590476020715,0.9595,-22.064,885462.0,372.0
150.02157139466757,2.609846803134288,0.9798,-19.201,862853.0,372.0
150.0368684763967,2.66240440179202,0.9846,-19.66,897051.0,372.0
149.985193956829,2.6451043285563,0.9788,-20.284000000000002,886151.0,372.0
149.9904726842957,2.635341602513872,0.9631,-14.74,879810.0,372.0
149.99992699293674,2.6177869457596983,0.9878,-19.817,868445.0,372.0
150.0054249222783,2.6758907355092387,0.9583,-95.22200000000001,905075.0,372.0
150.0340474256969,2.6042506991692784,0.9812,-20.479,860180.0,372.0
149.9779429604786,2.6214117723435955,0.9676,-19.975,870174.0,372.0
149.981564784235,2.674070792241773,0.9599,-17.727999999999998,903918.0,372.0
150.00494521199647,2.658750415514088,0.9775,-21.724,895122.0,372.0
150.01942958360502,2.5970334456224133,0.9583,-20.32,855480.0,372.0
150.0253836467408,2.6034849127887782,0.9607,-21.436,859252.0,372.0
150.0757559844643,2.6438984147222016,0.9602,-19.891,885478.0,372.0
149.96474947855117,2.6774666494595,0.9806,-21.057,908206.0,372.0
149.97073363385078,2.611192018211452,0.973,-20.285999999999998,863959.0,372.0
149.99306062857534,2.6735575940802754,0.9547,-17.651,903545.0,372.0
150.0427391598187,2.671335511500301,0.9706,-16.904,902149.0,372.0
150.05919654762388,2.6489711028688387,0.9635,-18.636,888375.0,372.0
149.96636581768306,2.6352419491390635,0.9829,-23.038,881391.0,372.0
149.96725349073117,2.585096388641083,0.9543,-19.643,847110.0,372.0
149.97161108229773,2.652716105014372,0.9743,-17.907,890392.0,372.0
149.97633453440952,2.6220527967218734,0.9814,-21.142,870844.0,372.0
150.0224103785352,2.6204965336643005,0.9805,-19.59,869566.0,372.0
150.05030915404802,2.680548072869894,0.9757,-20.921999999999997,909353.0,372.0
149.9550015542019,2.67333327190984,0.9789,-20.732,904172.0,372.0
149.96337967348524,2.6092419783045,0.9549,-19.414,862486.0,372.0
149.98227189988737,2.6637608929806182,0.9803,-19.367,897781.0,372.0
149.9825848010873,2.6628773763377147,0.9646,-18.224,897177.0,372.0
149.9833097097275,2.66445594567935,0.9890000000000001,-18.273,898015.0,372.0
149.98537081344392,2.658003656565077,0.9790000000000001,-22.335,895007.0,372.0
149.99978386315755,2.623178618323286,0.9805,-17.873,870839.0,372.0
150.00087724941213,2.5973795295336117,0.972,-19.026,854712.0,372.0
150.0023335681228,2.5962539705118184,0.9657,-20.454,854653.0,372.0
150.01254035601914,2.5774482841659445,0.9781,-19.24,842078.0,372.0
150.01968583812274,2.682724478262668,0.9752,-20.074,910555.0,372.0
150.02878696580612,2.5767056389606315,0.9619,-18.980999999999998,841462.0,372.0
150.0600534842061,2.5934762454202733,0.9833,-18.502,852523.0,372.0
150.07072690681096,2.6523818228473286,0.9863,-19.465,890891.0,372.0
150.07383132200917,2.6385471376187697,0.9669,-21.425,883012.0,372.0
149.9686862512111,2.67646728414594,0.9629,-20.011,906953.0,372.0
149.97145392955107,2.6453915618689834,0.9697,-20.5,886697.0,372.0
149.98056907916873,2.6665088377644,0.9892,-22.206,900715.0,372.0
149.98884060047808,2.7004829960050047,0.9795,-20.723000000000003,922158.0,372.0
149.9923903066536,2.5763344195862947,0.9649,-18.887999999999998,841205.0,372.0
149.99764205057028,2.6759572502378752,0.9709,-21.875999999999998,906214.0,372.0
150.0011622037756,2.6963288972162682,0.9709,-21.342,921124.0,372.0
150.01594652778283,2.6534425211381354,0.9586,-20.355999999999998,891685.0,372.0
150.01790984329114,2.599044223781664,0.9865,-21.496,856829.0,372.0
150.02820839092027,2.6582672662139,0.9706,-19.207,894184.0,372.0
150.05720534559288,2.641502951544148,0.9543,-20.775,884140.0,372.0
149.95834588132476,2.670831060275996,0.9611,-20.305999999999997,902782.0,372.0
149.9663180379711,2.6530590440892463,0.9733,-18.171,890687.0,372.0
149.9782037025252,2.6176249164951075,0.9878,-19.155,867563.0,372.0
149.99848455464232,2.5737399705167414,0.9868,-20.364,839976.0,372.0
150.01415322184812,2.696309868032158,0.9567,-21.315,920150.0,372.0
150.05447358984762,2.6884968985613624,0.9861,-19.186,913823.0,372.0
149.94974054283637,2.6433497423754377,0.9818,-21.618000000000002,885803.0,372.0
149.9552566437379,2.6726562278956894,0.9633,-20.276,903570.0,372.0
149.9771259389054,2.6184237336643768,0.9628,-21.135,869289.0,372.0
149.98094764436158,2.6614051770730858,0.9854,-19.804000000000002,896561.0,372.0
149.98297448073924,2.6926323558685947,0.9685,-19.273,916584.0,372.0
149.9944232741183,2.6017373837758053,0.968,-21.011999999999997,858142.0,372.0
149.99490244046862,2.622917583545977,0.9803,-18.869,870908.0,372.0
150.0040936045509,2.6340802803354904,0.9583,-19.371,879335.0,372.0
150.02924985437934,2.6932606410467823,0.9741,-16.846,916699.0,372.0
