ra,dec,redshift,brightness,richness,total_N,gal_id,cluster_id
149.51893916,1.98003094,2.5495,-23.17,8,129,450066.0,2106
149.47130003,1.96799356,2.5495,-22.14,13,77,441774.0,3630
150.49317639,2.56783253,2.5497,-23.16,9,78,835581.0,2726
150.46888375,2.41687967,2.5497,-21.72,9,59,736223.0,4595
150.2831802,1.88289315,2.5498,-21.91,8,61,388525.0,506
149.95435316,2.10293941,2.5498,-22.25,9,86,526601.0,2747
150.14775131,2.30077955,2.5498,-22.11,11,75,658808.0,998
150.66285987,2.01094248,2.5506,-22.64,9,73,468216.0,1025
149.72293726,1.72642801,2.5507,-21.73,11,57,289530.0,2297
150.59098576,2.67985792,2.5508,-23.27,8,63,908326.0,3111
150.09854777,1.69445861,2.5508,-21.59,8,85,269632.0,2569
150.43209869,2.76768042,2.5511,-23.28,15,55,963937.0,3956
150.54308445,2.69060599,2.5513,-23.08,8,59,915575.0,2619
149.66090216,2.13165418,2.5521,-22.36,14,78,545578.0,1021
150.71867704,2.16727238,2.5522,-20.46,12,70,569369.0,5093
149.54448076,2.05781122,2.5526,-22.38,11,62,498523.0,683
150.31773359,2.2807884,2.553,-23.41,11,147,646745.0,2618
150.28098869,1.78443712,2.5532,-22.01,7,85,325661.0,2336
149.66251361,1.97205796,2.5543,-21.28,13,58,444254.0,3634
150.5267146,2.66231203,2.5544,-21.42,10,65,896528.0,2329
149.82348621,1.98870543,2.5546,-22.67,12,57,454403.0,4728
150.34613435,1.77686729,2.5549,-23.88,8,110,321176.0,690
150.10068231,1.97142074,2.5556,-23.11,8,74,444352.0,5284
149.49165989,1.83455943,2.5556,-22.33,10,68,357648.0,3650
150.62975323,2.68903409,2.5561,-22.16,9,74,914667.0,2340
150.077069,2.30317255,2.5562,-21.71,8,84,660091.0,2694
150.54470269,1.9875742,2.5565,-21.66,8,56,454325.0,2769
149.75560356,1.77228387,2.5567,-22.62,10,87,317991.0,1332
149.49108517,1.84671986,2.557,-22.42,10,51,365534.0,1331
150.08708407,2.37047894,2.557,-22.38,9,60,707230.0,1013
150.00772205,2.27256077,2.5571,-22.44,12,50,640721.0,3219
150.04806574,1.93465051,2.5571,-21.12,8,54,421031.0,4374
150.65534741,2.23053656,2.5573,-22.12,11,69,612102.0,1329
150.69943776,2.66293516,2.5577,-23.53,8,57,897428.0,4398
150.08617971,1.8665643,2.5586,-21.53,13,63,378073.0,737
150.62378648,2.310892,2.5587,-21.79,10,68,665780.0,3712
150.11810871,1.89146958,2.5588,-22.27,7,52,395025.0,2711
149.60920993,1.87076616,2.5588,-21.67,9,67,381361.0,546
150.64391681,2.60783588,2.559,-22.47,8,100,861308.0,5384
149.68155782,1.93977588,2.5593,-22.83,11,53,424589.0,552
149.53884968,2.1551683999999995,2.5595,-21.76,8,79,561161.0,4614
149.84565887,2.43913883,2.56,-22.15,8,68,751065.0,1337
149.65978354,1.96140256,2.5605,-21.46,18,58,437771.0,106
149.93854595,1.74134813,2.5607,-22.37,8,64,298743.0,5052
149.7414898,2.14590668,2.5611,-21.19,7,80,555015.0,953
149.55083863,1.68598183,2.5614,-22.34,11,66,264745.0,1335
150.22772475,2.23601451,2.5616,-22.17,12,63,616227.0,1334
149.97357317,1.82095589,2.5616,-22.5,10,90,349355.0,2087
150.41991718,2.57551563,2.5616,-21.33,10,97,840756.0,2081
149.70819175,1.7678169,2.5621,-23.65,9,110,315879.0,2324
150.7033625,2.3700154,2.5631,-21.53,8,110,705611.0,2574
150.04486197,1.77905409,2.5634,-22.16,14,52,322352.0,3370
150.59499052,2.76670888,2.5637,-22.89,9,56,962979.0,3235
150.21231157,1.8831901,2.5641,-22.02,8,80,389009.0,4674
150.12806519999995,2.36947585,2.5644,-21.84,11,89,705466.0,537
150.73975772,2.26401911,2.5644,-22.28,12,65,634805.0,4068
149.68574211,1.67666511,2.5645,-21.12,10,64,258346.0,4388
150.14523609,1.71308297,2.5645,-23.08,15,86,281637.0,640
150.06956878,1.87271768,2.5648,-22.17,7,74,382171.0,3938
149.62573288,2.20924876,2.565,-22.78,9,73,599129.0,184
149.46772958,2.10954674,2.565,-22.09,10,71,531209.0,4859
150.67327072,2.30920114,2.5655,-21.48,8,104,664278.0,4666
150.58899835,2.23689676,2.5655,-22.51,8,76,616586.0,3928
149.98909088,2.11627267,2.5656,-21.79,6,60,535344.0,2111
149.89218211,2.66920102,2.5657,-22.26,9,66,901306.0,1327
149.73616203,2.04187467,2.5661,-21.76,12,51,487523.0,1328
149.78601082,1.74578851,2.5661,-21.93,9,74,301639.0,209
150.44130139,2.01429212,2.5663,-23.36,7,65,470740.0,3649
149.7543456,2.74412351,2.5665,-22.06,7,55,949158.0,4696
150.12597154,1.75710502,2.5667,-22.73,8,92,308679.0,4059
150.43592196,2.75807151,2.5667,-21.59,11,76,957540.0,1322
150.0304918,1.78271985,2.5671,-21.7,10,70,324634.0,978
150.12151633,2.37343336,2.5672,-22.11,13,66,708081.0,977
150.0115726,1.90077712,2.5672,-22.17,8,59,399852.0,1326
149.63301043,1.81458694,2.5673,-22.23,9,91,344800.0,1325
150.43478652,2.06725867,2.5675,-21.38,11,59,503940.0,2573
150.58689162,2.65518927,2.5679,-21.89,7,57,892450.0,5230
150.51499201,2.52158032,2.5683,-23.05,8,70,805501.0,2629
149.95788028,1.94693128,2.5691,-23.58,9,89,429495.0,2772
150.32179468,2.1778244,2.5691,-22.12,8,79,576869.0,2722
149.67065882,1.72042251,2.5693,-22.13,11,51,285673.0,1350
149.51834484,1.86061778,2.5698,-22.46,12,68,374385.0,3211
149.64680788,2.72416283,2.5701,-22.99,10,70,938186.0,2326
150.68059323,2.10808264,2.5702,-20.93,8,91,529912.0,4925
150.16099798,1.71447753,2.5703,-22.11,9,57,282069.0,4978
149.64035141,2.19509031,2.5709,-22.03,9,62,588175.0,3343
149.61208364,2.68552321,2.5715,-22.18,8,86,911981.0,5294
149.57405745,1.81430546,2.5716,-23.06,8,111,344969.0,2100
150.61085818,2.22977815,2.5716,-21.84,10,62,611727.0,4918
150.73262221,2.07278628,2.5716,-21.73,8,57,508004.0,1356
150.38022856,2.75874449,2.5718,-22.83,8,73,957949.0,2101
149.62914849,2.20717096,2.5719,-22.04,13,64,596693.0,90
149.49219382,1.8729667,2.5722,-21.72,12,67,382916.0,289
149.55001221,2.06252903,2.5724,-21.49,10,93,500849.0,153
150.40445588,2.51995928,2.5724,-22.82,9,83,803543.0,973
150.56791429,2.10019053,2.5729,-22.48,9,77,525303.0,2927
150.73849456,2.25168653,2.5733,-22.05,8,50,626289.0,3881
149.93597821,2.29012793,2.5733,-21.83,11,72,651696.0,1354
149.99969632,2.05330006,2.5735,-22.39,8,68,494748.0,3654
150.72247618,2.04507219,2.5737,-21.33,8,59,489677.0,4924
150.04530211,1.89813526,2.574,-22.82,9,56,398352.0,2143
149.50914956,1.68222833,2.5741,-22.04,9,58,261817.0,863
149.98482797,2.18498897,2.5743,-21.77,9,52,581220.0,1343
149.55582799,2.18665521,2.5749,-22.73,8,112,582561.0,3380
149.79900507,2.56047137,2.5751,-22.07,9,93,830849.0,994
149.54786509,2.41628562,2.5753,-22.08,10,53,736013.0,991
149.5962272,2.12952611,2.5754,-22.43,8,80,543881.0,2653
149.59823102,2.57224085,2.5757,-21.93,11,60,838514.0,168
150.70370633,2.3820535,2.5757,-22.04,10,55,713669.0,2137
149.69323668,2.32502706,2.5757,-21.98,10,53,674819.0,3652
150.22920277,2.76866769,2.5757,-22.82,10,52,964355.0,3878
149.57411075,1.86057299,2.576,-23.67,8,73,374153.0,1340
150.34009863,2.3596442000000004,2.576,-22.67,11,78,699104.0,170
150.44576395,2.41301663,2.5767,-23.48,10,76,734276.0,4008
149.94293397,1.75253187,2.5768,-22.05,12,68,305648.0,531
150.01475876,2.23752699,2.5773,-22.43,17,72,617048.0,70
149.86406615,2.47682553,2.5773,-23.28,10,50,776185.0,2867
150.23908941,1.71360219,2.5776,-23.02,10,76,281636.0,845
149.90780175,2.74883667,2.5786,-21.83,5,52,951749.0,4672
150.08455586,2.6033736000000003,2.5788,-21.31,9,88,858640.0,2704
149.58725623,2.45936868,2.5789,-22.06,7,82,763916.0,2610
150.22899907,2.3297795,2.5793,-23.16,8,87,678419.0,2442
149.68308866,1.74544224,2.5795,-22.76,9,50,301411.0,2806
150.24828861,1.714123,2.5795,-22.07,18,94,281587.0,843
149.63716696,2.23668007,2.5796,-22.29,10,65,616259.0,960
149.58863319,2.5920489,2.5796,-22.34,8,75,851489.0,402
150.2931405,2.22763305,2.5797,-21.9,12,85,610265.0,3552
150.30059219999995,1.72453593,2.5797,-21.11,8,76,288169.0,961
150.30789816,2.48786955,2.5801,-21.32,11,59,782221.0,955
149.55447014,2.43493247,2.5802,-22.46,12,58,748458.0,416
149.63254973,2.16660661,2.5803,-22.49,8,106,569391.0,2444
150.64640092,2.56397963,2.5804,-21.56,8,92,832756.0,4029
150.66129824,2.55391695,2.5804,-22.97,8,74,826070.0,520
150.15153407,2.23414314,2.5804,-22.14,10,60,615673.0,959
150.27324259,1.88712869,2.5805,-21.43,9,79,391042.0,1441
150.43864414,2.54942292,2.5806,-21.47,9,87,822980.0,2616
150.28867523,2.28938499,2.5815,-22.92,8,104,651098.0,3606
149.98827759,1.79805348,2.5817,-23.43,15,61,334921.0,1955
149.59496698,2.57371428,2.5818,-21.96,8,57,839462.0,3188
150.41077753,2.60922475,2.5818,-21.68,14,59,862166.0,4863
150.29877085,1.79121038,2.5824,-22.22,11,82,330580.0,874
150.29268201,2.5466057,2.5824,-22.95,8,62,821753.0,319
149.76730196,1.79809228,2.5828,-21.29,9,66,334837.0,948
150.44634908,2.65448868,2.5828,-23.23,11,76,892163.0,1446
150.71181946,2.18276924,2.5829,-21.84,9,84,579878.0,2441
149.48033939,1.95722145,2.5831,-21.55,8,54,435146.0,869
150.16562864,2.7271712000000004,2.5833,-22.06,8,70,939044.0,4341
149.56049695,2.64645188,2.584,-21.17,9,94,886854.0,2440
150.24150779,2.36744008,2.5841,-22.57,15,81,704406.0,884
150.00802902,2.14032813,2.5847,-22.25,14,67,551596.0,890
149.49874345,1.81716357,2.5851,-21.88,13,63,346498.0,969
149.53373876,2.20897148,2.5864,-21.09,7,58,597307.0,4354
149.66112727,2.26899516,2.5865,-22.03,8,92,638220.0,2427
149.56074591,2.31950451,2.5868,-21.68,8,73,670907.0,2426
150.13359176,2.36298863,2.5872,-20.88,10,65,700827.0,547
150.50318524,1.96554519,2.5872,-22.2,10,55,440388.0,1952
150.2119889,1.79251562,2.5877,-21.15,9,71,331039.0,1951
149.99939667,1.91302348,2.5877,-22.36,12,62,407304.0,229
149.65951637,2.2806855,2.5879,-21.89,8,64,645635.0,1436
149.9633564,1.96173547,2.5881,-21.19,9,55,437844.0,4568
149.75171878,2.10768762,2.5885,-22.07,9,67,529881.0,1949
150.32051669,1.77595285,2.5887,-23.23,8,56,320527.0,1439
149.99393871,2.74388499,2.5892,-22.63,15,75,948891.0,3873
150.41953842,2.18061467,2.5893,-22.24,8,50,578575.0,1438
150.38473205,2.32712286,2.5894,-22.42,9,87,676346.0,4778
149.48033126,2.20819372,2.5898,-22.22,12,120,597484.0,1007
150.22830569,2.26640909,2.5898,-21.5,8,85,636590.0,1950
150.07938857,2.34057843,2.59,-23.43,10,71,686961.0,2424
150.40568447,2.17973384,2.59,-21.16,10,86,577985.0,752
149.55271858,1.95294313,2.5901,-22.25,13,136,432528.0,387
150.35747627,2.56390756,2.5907,-21.86,8,72,832661.0,4367
149.58011499,1.6746112000000002,2.5908,-21.15,10,60,256981.0,5131
150.58220605,2.36465945,2.5908,-24.48,10,65,703060.0,1010
150.5460199,2.23786018,2.5909,-22.7,8,80,617186.0,2719
150.54517384,2.12490173,2.591,-22.27,9,73,540784.0,1974
150.56229153,2.68244234,2.5916,-21.5,9,61,909715.0,3694
150.3235914,1.73797136,2.5919,-23.07,11,114,297220.0,514
150.15014088,2.45554018,2.5919,-21.75,7,66,761516.0,4645
149.52350444,1.74141067,2.592,-21.65,9,74,298562.0,4676
150.56874123,2.76380245,2.5922,-21.99,12,57,961280.0,4203
150.31797623,2.43699915,2.5922,-21.31,8,59,749440.0,769
150.66004139,2.54670602,2.5925,-20.69,14,52,821178.0,767
149.88447828,2.37350461,2.5925,-22.86,7,62,709052.0,3670
149.76844609999995,2.06938935,2.5931,-21.67,8,58,505858.0,393
150.00552259,2.60207586,2.5936,-22.75,11,65,857868.0,4431
149.82024948,1.69216701,2.5937,-22.24,9,104,268317.0,4333
150.15583041,1.70698875,2.594,-22.23,17,86,277522.0,3007
150.51315187,2.60681979,2.5941,-21.79,13,64,861213.0,1026
150.25913575,2.36108607,2.5944,-21.76,14,103,699529.0,244
149.69508586,2.03524187,2.595,-21.05,9,65,483233.0,4394
150.10603279,2.49015337,2.5952,-22.72,8,73,785033.0,4963
149.67905228,2.13849681,2.5954,-21.88,13,63,550201.0,999
149.76439363,2.06770356,2.5956,-22.19,12,66,504809.0,503
149.53379644,2.06511935,2.5962,-22.92,13,102,502877.0,3105
150.30122739,1.77296549,2.5964,-22.48,8,89,318417.0,3687
150.10966399999995,2.34979903,2.5965,-21.13,10,93,692005.0,1967
149.74685438,1.69701022,2.5967,-21.64,9,86,270995.0,4350
149.55493034,2.54465554,2.5969,-23.44,9,104,820719.0,1961
150.46574030000005,2.39126658,2.5969,-22.32,11,62,720071.0,1455
150.19395780000005,1.83891639,2.5969,-21.73,9,74,360274.0,4060
150.72727891,2.08282014,2.5971,-21.61,12,64,514487.0,3686
150.28095436,2.21222469,2.5975,-22.12,11,76,599391.0,3477
149.74896994,2.22477119,2.5978,-21.14,10,59,608281.0,827
150.32289569,2.49104549,2.5980000000000003,-21.85,9,72,784788.0,613
150.37391846,2.09828039,2.5983,-22.33,9,85,523836.0,1451
149.58306836,1.97727824,2.5986,-22.03,11,66,447291.0,142
149.52916641,1.81237905,2.5987,-21.97,9,90,343428.0,2467
150.21485259999997,2.29398544,2.5989,-20.97,10,80,654045.0,2460
150.01536691,2.60501932,2.5989,-23.4,14,57,859944.0,4360
149.68835894,1.92094488,2.5991,-23.22,12,60,413244.0,3036
150.70016709,2.13325266,2.5994,-23.57,9,88,546651.0,2459
149.48322424,1.8906851,2.5997,-22.19,7,53,393448.0,2457
149.57232030000003,1.94347947,2.5999,-22.65,13,99,426601.0,145
150.21472112,1.86768963,2.6,-21.72,9,50,378617.0,4985
150.56049239,1.96755748,2.6003,-21.23,11,67,441206.0,4361
149.7096916,2.13329749,2.6005,-22.29,8,65,546853.0,2461
149.54258217,1.66525806,2.6007,-22.84,8,52,251481.0,3660
150.48131037,2.30728728,2.6009,-23.62,12,51,663601.0,4349
150.33637804,2.12593389,2.6010000000000004,-21.8,13,69,541694.0,122
149.53978852,2.01298423,2.6011,-24.07,12,68,469987.0,3268
149.99946763,2.33632542,2.6015,-22.43,9,77,683125.0,1907
149.46958275,1.9722784,2.6016,-22.67,9,91,444686.0,2474
149.98124138,2.0353984,2.6017,-23.32,10,66,483818.0,1905
150.2161576,2.1884776,2.6018,-22.26,16,81,585021.0,1003
150.42915351,1.97626826,2.6019,-21.26,8,62,446793.0,4671
150.31227654,2.00269267,2.602,-20.91,8,92,462727.0,5305
150.46645931,1.75814771,2.6025,-22.95,8,65,309996.0,1903
150.67141759,2.17658104,2.6026,-21.92,10,75,575820.0,4326
149.91940681,1.93314209,2.6027,-22.68,8,80,420194.0,2572
150.32251452,2.3856607000000003,2.6028,-22.81,14,121,717167.0,110
150.29598321,2.3453872,2.6029,-22.49,12,73,689503.0,804
149.65962657,1.81918542,2.603,-21.4,9,86,347710.0,2477
149.64751821,2.17589657,2.6034,-23.19,11,112,575550.0,1904
150.38217827,2.20983778,2.6035,-22.61,9,62,598319.0,796
150.32480418,2.29685353,2.6037,-21.45,7,77,656015.0,903
150.7139565,2.31268371,2.6041,-22.05,14,78,666536.0,1912
150.14382896,1.85370716,2.6043,-21.58,6,55,369340.0,937
150.70524602,2.07370115,2.6046,-23.19,10,51,508865.0,2469
150.1405574,2.31383296,2.6047,-20.62,8,111,667091.0,1910
149.51009283,2.69674573,2.6047,-21.56,8,66,919503.0,2470
150.41412481,2.61467502,2.6057,-22.83,18,59,865930.0,86
150.35936179,2.59995956,2.6064,-22.84,9,73,857097.0,3291
149.97998468,2.11409223,2.6064,-21.92,9,67,533890.0,2471
149.96469327,2.5163808,2.6067,-21.09,9,80,800711.0,2714
150.12784948,2.28657886,2.6068,-21.63,16,62,649329.0,162
149.49651853,2.44813732,2.6073,-22.28,8,73,756641.0,3329
150.21634168,2.1788982000000003,2.6073,-21.05,13,61,577350.0,768
150.37934988,2.41839929,2.6074,-22.94,9,129,737193.0,1407
150.15884853,2.41091972,2.6076,-23.21,10,69,733250.0,3043
150.21797464,2.49178046,2.6081,-22.44,13,71,785149.0,921
150.47128148,2.44618528,2.6081,-22.95,10,125,756001.0,925
150.03457516,2.25906814,2.6083,-22.17,9,91,631486.0,919
150.29347128,1.97688716,2.6084,-21.23,9,79,446978.0,1891
149.53485924,1.88421138,2.6084,-22.56,13,82,389247.0,327
150.0966299,2.40782574,2.6087,-20.76,8,57,730112.0,5019
150.12876768,2.26980799,2.6087,-21.63,14,86,638694.0,1894
149.87643615,2.19266278,2.6088,-23.76,8,85,588473.0,5309
150.57497704,2.71934616,2.6092,-22.11,8,105,934307.0,2608
150.67498785,2.2357478,2.6094,-22.23,10,66,615628.0,3843
150.43861133,2.11876349,2.6095,-22.13,8,91,537408.0,2448
150.44898277,1.94207484,2.6099,-20.76,8,52,425374.0,2447
150.28046694,2.30626884,2.61,-21.41,8,123,662244.0,914
150.07608012,1.66510365,2.6102,-22.31,7,57,251248.0,3648
150.65826772,2.14632167,2.6108,-22.3,8,85,555497.0,888
149.54899703,1.88506649,2.6113,-21.96,12,71,389702.0,3702
150.05501208,2.36203802,2.6115,-23.25,9,75,701265.0,1409
150.38085566,2.49432799,2.6116,-22.02,13,70,786716.0,316
150.27142128,2.05790471,2.6116,-21.83,9,79,497905.0,4400
149.7788251,1.74231699,2.6118,-22.56,13,84,300469.0,896
150.39631359,2.16646467,2.6118,-21.21,9,72,568887.0,1429
150.32039404,1.80024748,2.6118,-21.92,8,78,336139.0,204
150.30804609,2.43575953,2.612,-23.38,12,86,750246.0,574
150.60464421,2.5463801,2.6132,-23.63,13,100,822215.0,3715
150.25658294,2.24786923,2.6135,-22.22,7,131,623855.0,2664
149.67186813,1.81093864,2.6136,-21.3,9,69,342829.0,5064
149.77960182,1.78201597,2.6138,-22.31,11,56,324314.0,3450
150.31818156,1.84325869,2.6139,-21.58,11,97,363002.0,837
150.15565955,1.91487996,2.614,-22.61,9,65,408869.0,4437
149.53027435,2.44886698,2.6145,-22.32,8,152,757423.0,2609
149.56213435,1.70018808,2.6152,-22.5,8,63,273667.0,2594
150.08806162,2.35031415,2.6153,-23.09,10,100,692933.0,2634
149.49426849,2.54391863,2.6155,-21.92,7,68,819691.0,2731
149.75211819999996,1.7720403999999998,2.6159,-21.63,8,96,317900.0,4684
150.34567887,2.33500087,2.6161,-23.58,11,57,682558.0,3005
149.88773740000005,2.68523843,2.6161,-23.2,9,67,912028.0,3901
150.40736884,2.16190515,2.6161,-22.16,13,83,566023.0,3068
150.47902192,2.53265952,2.6162,-21.08,8,57,811999.0,4021
149.56855806,1.84719925,2.6165,-22.92,11,67,365936.0,3285
150.68082027,2.18540637,2.6169,-21.94,9,65,581756.0,1417
150.09868702,2.31116254,2.6172,-22.34,11,101,665652.0,905
149.67903091,2.20499838,2.6173,-22.18,9,52,594934.0,4054
150.53821975,2.71314072,2.6176,-22.44,8,103,930611.0,1940
150.17577497,1.73331079,2.6176,-21.9,12,83,294127.0,857
149.86015926,1.7801074,2.6177,-22.07,12,79,323470.0,1419
150.27864361,2.27314457,2.6179,-22.41,15,56,641003.0,1416
150.29471475,1.98735203,2.6180000000000003,-21.08,8,68,453319.0,2850
149.89250235,2.42077018,2.6180000000000003,-20.94,8,76,738495.0,4875
149.97816097,2.64744805,2.6183,-21.53,9,72,887387.0,2451
149.57644551,2.66638785,2.6185,-23.08,15,100,899637.0,455
150.08463478,2.1545664,2.6186,-22.54,6,80,561063.0,1921
149.64127072,2.22352642,2.6186,-21.89,12,96,607369.0,908
150.60281098,1.99334419,2.6187,-23.05,10,63,457804.0,2452
149.46553449,2.12101009,2.6192,-23.06,12,63,539230.0,565
149.6558665,1.94768483,2.6193,-22.18,19,66,429203.0,9
150.3153189,2.45345228,2.6194,-22.01,13,76,760321.0,3681
149.71303361,2.17392067,2.6195,-21.97,10,66,574540.0,1425
149.52557378,1.69588232,2.6195,-22.82,12,73,270458.0,902
150.65544599,2.16000259,2.6197,-21.26,9,82,564621.0,3691
150.57648118,2.45560139,2.6198,-21.69,8,88,761847.0,4223
150.71507263,2.67577411,2.6199,-22.48,13,80,905763.0,881
149.56482138,2.72824031,2.62,-22.01,8,85,939586.0,3550
149.75815247,1.74958134,2.6201,-22.53,10,103,304253.0,1917
149.91014040000005,2.54471416,2.6202,-21.85,8,84,819861.0,4635
149.90690012,1.76141245,2.6207,-21.13,8,55,310832.0,290
150.13851893,1.80702018,2.6208,-22.38,9,51,340440.0,4045
150.20149489,2.49064404,2.6210000000000004,-22.19,9,51,784193.0,4953
149.69358914,1.899375,2.6210000000000004,-21.06,8,102,398480.0,1918
150.05446714,1.80792732,2.6211,-21.78,10,55,340925.0,4414
150.4902086,2.47742086,2.6211,-22.56,21,116,775840.0,3055
150.30938946,2.29739984,2.6216,-21.25,10,56,656356.0,1929
149.9894513,1.948963,2.622,-22.06,9,70,430156.0,1422
149.63732504,2.30520617,2.6221,-21.6,7,89,661509.0,4878
149.58395432,1.90852927,2.6223,-22.58,6,91,405096.0,321
150.09175533,1.86465182,2.6224,-22.49,11,67,376783.0,942
150.13893159,1.84050161,2.6226,-21.59,10,59,361482.0,2392
150.57744427,2.68176471,2.6228,-22.76,15,61,909503.0,4103
150.65850143,1.92757344,2.6229,-22.8,8,61,417301.0,5385
150.51521509,2.6908762000000004,2.6229,-21.67,10,110,915581.0,4631
150.35864936,2.38922941,2.6232,-22.01,15,107,718827.0,1924
149.909425,1.9526452,2.6232,-21.77,14,76,432088.0,831
149.84074528,2.73587838,2.6234,-20.87,9,52,943801.0,832
150.59105041,2.6170353,2.6234,-22.08,11,95,868121.0,2659
150.13596655,1.90500745,2.6235,-22.76,8,56,402571.0,2894
149.48240959,2.24986997,2.6238,-22.0,9,84,625406.0,425
150.22449008,2.19046941,2.6241,-21.95,8,75,584795.0,917
149.97452108,1.95330009,2.6244,-20.88,9,50,432429.0,447
150.39741591,2.6393196,2.6246,-22.56,9,57,882470.0,1257
150.26260515,2.16599574,2.6246,-22.37,9,55,569093.0,2041
149.97792813,2.23487187,2.6246,-22.23,9,79,615176.0,2398
150.16520441,1.67914857,2.6247,-23.19,11,51,260126.0,3303
150.45638792,1.7376881999999998,2.6247,-20.32,9,64,296306.0,4864
149.54569874,2.52705498,2.6248,-22.6,9,81,808265.0,2043
149.64666494,2.24963322,2.6257,-22.77,10,63,625386.0,2037
149.89751772,1.88578383,2.6258,-22.03,11,80,390982.0,5002
150.28309348,2.0249872,2.6260000000000003,-21.13,9,60,476794.0,2690
150.45068523,2.0106992,2.6264,-21.3,7,67,468019.0,2400
150.44921845,2.19431038,2.6265,-22.73,14,81,587457.0,4900
150.387599,2.55098455,2.6269,-22.46,7,52,824052.0,3305
149.91455775,2.22961918,2.6269,-22.64,10,54,612011.0,3908
149.91666593,1.67807972,2.627,-22.59,9,56,259114.0,2570
149.75939343,2.60530091,2.627,-22.21,10,87,860502.0,5209
150.04930918,2.49314787,2.6271,-22.46,8,69,785831.0,5074
149.5097534,1.85169067,2.6271,-22.32,12,93,368088.0,826
150.74133407,2.73582616,2.6271,-21.37,8,70,944608.0,4860
150.4758506,1.83830376,2.6271,-22.36,21,56,359931.0,3035
150.25798696,2.0820303,2.6272,-20.86,10,100,513586.0,2046
149.50167197,2.22691506,2.6273,-22.05,8,51,609688.0,2402
149.56418607,2.63601752,2.6273,-22.61,8,76,880602.0,2401
150.16170406,2.28268829,2.6274,-21.66,8,106,646962.0,819
150.24341138,1.79237905,2.6274,-22.12,15,82,330866.0,3141
150.35597743,2.46336967,2.6277,-22.92,10,115,766983.0,2050
150.01209356,2.56394732,2.6277,-22.33,8,73,833472.0,2925
149.85814541,1.84313601,2.6277,-24.15,7,64,363724.0,4370
149.59638694,2.17080742,2.6278,-20.93,8,56,572120.0,2048
150.27385692,1.89907687,2.6279,-22.19,9,79,398489.0,148
149.48354048,1.89991941,2.6279,-22.06,11,71,399028.0,623
149.57505572,2.68314433,2.6281,-21.2,8,54,910026.0,4406
150.36670556,1.69036524,2.6282,-22.64,10,81,267282.0,2597
149.57772273,2.23750288,2.6283,-22.3,9,59,617138.0,4189
150.22232958,2.70972184,2.6289,-23.06,8,97,928445.0,3818
150.56892356,2.68886924,2.6289,-21.41,9,94,914008.0,3133
150.63690129,2.29672727,2.6289,-21.88,8,72,656389.0,2696
