ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.69723805,1.88081623,2.2281,-22.03,29.93,387449.0,231.0
149.69244862,1.85446215,2.2142,-20.56,29.25,369850.0,231.0
149.69202063,1.88371054,2.2116,-21.03,28.98,388895.0,231.0
149.68684636,1.85367489,2.2119,-21.72,29.32,370054.0,231.0
149.68441243,1.87860231,2.2082,-19.81,28.59,385566.0,231.0
149.72118012,1.87074249,2.2105,-20.58,28.9,380482.0,231.0
149.6883464,1.89405459,2.2429,-19.91,28.64,395144.0,231.0
149.6737301,1.84571212,2.2438,-20.72,28.79,364577.0,231.0
149.71191583,1.89219775,2.213,-19.56,28.62,394046.0,231.0
149.73048232,1.8541802,2.2269,-20.62,28.86,369930.0,231.0
149.65778457,1.87956197,2.2129,-20.05,28.77,386158.0,231.0
149.72380101,1.83539423,2.2425,-21.77,29.45,358428.0,231.0
149.68762955,1.9081749,2.2185,-20.78,29.2,404208.0,231.0
149.57059969,2.6167843,2.1974,-22.02,29.83,867361.0,233.0
149.56928593,2.6132165,2.2021,-20.51,28.98,864763.0,233.0
149.57493345,2.61986593,2.1863,-19.6,28.7,868924.0,233.0
149.58204725,2.61703496,2.1906,-20.11,28.59,867075.0,233.0
149.58197457,2.61290199,2.2143,-21.53,29.31,865163.0,233.0
149.58379757,2.6318455,2.1778,-19.87,28.72,877767.0,233.0
149.54996546,2.62074594,2.2168,-19.68,28.54,869486.0,233.0
149.5474403,2.6121626,2.1874,-20.95,29.17,864261.0,233.0
149.59806116,2.60258629,2.2001,-20.75,29.04,857951.0,233.0
149.55448497,2.64539869,2.2012,-20.92,29.11,886137.0,233.0
149.54543531,2.59503535,2.2051,-22.56,30.02,853996.0,233.0
149.54449716,2.63466277,2.1808,-22.51,29.92,879887.0,233.0
149.59419517,2.58588068,2.1814,-21.99,30.04,847506.0,233.0
149.60956295,2.60501761,2.2023,-20.07,28.69,859463.0,233.0
149.57789004,2.57336116,2.2079,-19.76,28.19,838978.0,233.0
149.56962647,2.65956678,2.1918,-22.35,29.95,895684.0,233.0
149.61088974,2.60927985,2.2116,-21.33,29.25,862302.0,233.0
149.54873347,2.65568564,2.1869,-21.77,29.44,892718.0,233.0
149.54120564,2.58419905,2.2159,-22.74,30.2,846812.0,233.0
149.61403724,2.61861084,2.1835,-22.25,29.96,869513.0,233.0
149.5302512,2.63787634,2.2033,-20.6,28.95,881574.0,233.0
149.57903487,2.59484288,1.5062,-20.76,28.97,853459.0,234.0
149.58046608,2.59450567,1.5122,-23.55,30.08,854760.0,234.0
149.57338556,2.59474796,1.5229,-20.39,28.97,853454.0,234.0
149.59545778,2.59826362,1.5007,-21.05,29.03,855543.0,234.0
149.56686774,2.59021665,1.5273,-21.83,29.94,850520.0,234.0
149.57053247,2.61268408,1.528,-19.89,28.76,864465.0,234.0
149.57265429,2.57867436,1.5288,-20.68,29.07,842921.0,234.0
149.59223518,2.61111096,1.5267,-19.58,28.49,863420.0,234.0
149.58467,2.56284196,1.5116,-20.85,29.04,832703.0,234.0
149.60577985,2.61700062,1.5145,-20.26,28.68,867151.0,234.0
149.58854186,2.56002268,1.5245,-22.49,30.09,830814.0,234.0
149.54758303,2.5981485,1.4997,-19.52,28.24,855244.0,234.0
149.58457396,2.63481568,1.5155,-19.75,28.64,879701.0,234.0
149.60112288,2.56091844,1.5112,-19.61,28.68,830891.0,234.0
149.55229309,2.56313224,1.5035,-21.66,29.99,832896.0,234.0
149.61410317,2.56318104,1.5004,-20.38,28.81,832484.0,234.0
149.54869777,2.56636214,1.5237,-21.58,29.49,835013.0,234.0
149.62011376,2.61919772,1.5,-21.42,29.13,868941.0,234.0
149.48922711,2.18083771,1.7939,-22.68,30.42,579256.0,235.0
149.48370851,2.18573677,1.7961,-19.6,28.23,581848.0,235.0
149.50298102,2.18938206,1.7971,-21.25,29.59,584240.0,235.0
149.50278159,2.18719579,1.8085,-20.83,29.54,582625.0,235.0
149.49694909,2.16532,1.811,-21.07,29.45,568582.0,235.0
149.4737762,2.17574881,1.7838,-21.65,29.7,575873.0,235.0
149.50936829,2.18471716,1.7807,-21.31,29.31,581554.0,235.0
149.46978615,2.17323775,1.7878,-20.84,29.09,573947.0,235.0
149.50859421,2.15457338,1.7884,-21.39,29.62,561173.0,235.0
149.52104041,2.163958,1.7988,-23.29,30.36,568439.0,235.0
149.46231094,2.15174749,1.7965,-20.31,28.87,559228.0,235.0
149.47784276,2.22231496,1.7827,-21.04,29.82,606686.0,235.0
149.47935963,2.14030405,1.7823,-21.93,29.94,551960.0,235.0
149.53153548,2.1876085,1.8065,-19.69,28.54,582891.0,235.0
149.46728033,2.14262091,1.7855,-21.88,29.57,553137.0,235.0
150.22086468,1.79465949,1.502,-22.42,30.26,332901.0,236.0
150.22906741,1.79110988,1.5063,-19.67,28.5,329885.0,236.0
150.22323346,1.78903923,1.515,-21.7,29.45,328978.0,236.0
150.23261202,1.78082262,1.4986,-19.86,28.76,323217.0,236.0
150.24269814,1.78781401,1.4989,-22.41,29.58,328287.0,236.0
150.20661418,1.77920197,1.4911,-22.01,29.9,322590.0,236.0
150.21959781,1.77593634,1.5104,-20.29,28.76,320304.0,236.0
150.20181992,1.77940015,1.5062,-21.57,29.78,322907.0,236.0
150.22308181,1.82191249,1.5041,-21.72,29.59,350140.0,236.0
150.20045636,1.81150277,1.5151,-21.48,29.35,343372.0,236.0
150.23640574,1.77751385,1.5,-20.69,29.21,321380.0,236.0
150.20382784,1.811416,1.5174,-21.45,29.58,343951.0,236.0
150.24756266,1.81055431,1.5007,-22.05,29.29,342744.0,236.0
150.19368483,1.81332445,1.5107,-21.9,29.63,344706.0,236.0
150.18904517,1.7766531,1.5125,-19.88,28.71,320502.0,236.0
150.18641413,1.81381363,1.4863,-20.66,28.94,344799.0,236.0
150.23038227,1.75444362,1.5181,-21.56,30.18,307272.0,236.0
150.2369549,1.83277746,1.4874,-20.0,28.83,356804.0,236.0
149.49112856,2.0272067,0.9804,-21.57,29.24,479499.0,237.0
149.48875438,2.02325424,0.983,-19.86,28.87,476555.0,237.0
149.48986166,2.02657633,0.9875,-23.8,30.12,480769.0,237.0
149.49101369,2.02277247,0.974,-22.77,29.73,476853.0,237.0
149.50077266,2.0256318,0.9753,-20.04,28.85,477764.0,237.0
149.4978855,2.01639155,0.9745,-19.65,28.76,471860.0,237.0
149.50096492,2.03168326,0.9732,-19.86,28.41,481374.0,237.0
149.48222276,2.01480905,0.9806,-20.91,29.44,471392.0,237.0
149.4956388,2.03775294,0.9678,-19.57,28.38,485060.0,237.0
149.48916822,2.03419075,0.9853,-23.46,29.97,483843.0,237.0
149.49732657,2.00738061,0.9751,-21.41,29.42,466992.0,237.0
149.49496233,2.00730214,0.9761,-20.5,29.12,466412.0,237.0
149.50569073,2.01965551,0.9848,-20.27,29.04,474422.0,237.0
149.48614058,2.04084945,0.9653,-21.79,29.9,488147.0,237.0
149.47744116,2.00122619,0.9765,-20.75,28.92,462536.0,237.0
149.51023739,2.00860621,0.9765,-21.18,29.46,467799.0,237.0
149.49612987,2.001091,0.977,-20.12,28.75,462545.0,237.0
149.5157692,2.01905557,0.9734,-20.57,29.06,473757.0,237.0
149.50258925,2.04812727,0.9782,-21.62,29.97,492181.0,237.0
149.48986224,1.99913676,0.9782,-20.63,29.06,461130.0,237.0
149.47164821,2.00708088,0.9793,-20.7,29.45,466343.0,237.0
149.5044582,2.00753555,0.9714,-20.89,29.22,467027.0,237.0
149.48146525,2.00626635,0.9713,-23.58,30.03,468056.0,237.0
149.49571456,2.0016053,0.9829,-20.97,29.24,462960.0,237.0
149.50121839,2.00530787,0.9669,-20.99,29.21,465191.0,237.0
149.49665726,2.00211206,0.9666,-20.24,29.11,463047.0,237.0
149.48400553,2.05403933,0.9661,-20.45,29.18,497626.0,237.0
149.498164,2.00417323,0.9853,-22.32,29.91,465608.0,237.0
149.49842728,2.00467307,0.986,-20.44,28.79,464377.0,237.0
149.50577997,2.00931237,0.9862,-21.02,29.22,468060.0,237.0
149.48698607,2.00171325,0.9646,-21.09,29.85,463093.0,237.0
149.51005148,2.03782999,0.987,-19.51,28.56,485021.0,237.0
149.46869212,2.01090369,0.9635,-21.6,29.31,469611.0,237.0
149.50692565,1.99814937,0.9797,-20.36,28.82,460623.0,237.0
149.49992477,1.99427934,0.9798,-19.82,28.75,458140.0,237.0
149.4809327,1.99837329,0.9768,-20.82,29.12,461306.0,237.0
149.51638672,2.04380625,0.9804,-20.31,28.88,489147.0,237.0
149.52052083,2.02178974,0.9741,-22.87,30.36,477061.0,237.0
149.5033275,1.99712867,0.974,-21.11,29.43,460686.0,237.0
149.46010532,2.02453643,0.9847,-20.82,29.27,477305.0,237.0
149.47831125,1.99571872,0.9858,-21.94,29.99,459521.0,237.0
149.49880372,1.99241597,0.9704,-20.67,29.42,457260.0,237.0
149.46577509,1.99953908,0.9759,-21.27,29.38,461637.0,237.0
149.52606881,2.02614235,0.9667,-22.05,29.82,478509.0,237.0
149.50478228,1.9923819,0.966,-21.66,30.23,457694.0,237.0
149.51754467,2.00323569,0.9658,-19.63,28.47,463498.0,237.0
149.4749068,1.98793222,0.9654,-21.61,29.75,454596.0,237.0
149.49079657,1.9874288,0.9639,-22.27,30.12,454761.0,237.0
149.50530637,1.98754966,0.9815,-20.49,28.99,453998.0,237.0
149.46541396,1.99409111,0.9878,-22.35,29.84,458903.0,237.0
149.53966208,2.02801943,0.9851,-20.29,29.11,479018.0,237.0
149.53011818,2.00913191,0.9872,-21.45,29.43,467800.0,237.0
149.49325546,1.97354692,0.9783,-21.11,29.53,445782.0,237.0
149.5125093,1.97164974,0.9708,-19.62,28.6,444248.0,237.0
149.48625221,1.96621122,0.9637,-22.34,29.69,441663.0,237.0
149.5129205,1.96985433,0.9819,-19.88,28.99,442900.0,237.0
149.51371122,1.96688749,0.975,-20.69,29.24,441296.0,237.0
150.02981877,2.20741551,0.9447,-22.99,29.81,598223.0,238.0
150.03310382,2.21207198,0.9433,-20.63,29.06,600195.0,238.0
150.0299898,2.20355558,0.9427,-21.71,29.3,595108.0,238.0
150.03259797,2.2112535,0.9461,-20.55,29.0,599648.0,238.0
150.03872947,2.21458498,0.9402,-21.53,29.24,602190.0,238.0
150.02918696,2.19600246,0.9367,-20.62,29.05,589256.0,238.0
150.02935408,2.19817244,0.9362,-19.65,28.56,590098.0,238.0
150.01946094,2.2094453,0.9358,-21.14,29.65,598664.0,238.0
150.02550265,2.20318406,0.9492,-20.92,29.11,595076.0,238.0
150.03356897,2.21801462,0.9312,-21.05,29.21,604259.0,238.0
150.02836184,2.21672033,0.9311,-20.98,29.21,603394.0,238.0
150.02126496,2.20556678,0.9506,-21.11,29.04,595975.0,238.0
150.01953654,2.20345722,0.955,-20.52,29.06,594246.0,238.0
150.02363482,2.2197492,0.9392,-22.03,29.43,605981.0,238.0
150.01541954,2.2111198,0.9389,-20.03,28.83,599514.0,238.0
150.01472077,2.20187224,0.9423,-20.94,29.28,593263.0,238.0
150.01984841,2.19509863,0.9491,-19.92,28.64,588275.0,238.0
150.03879891,2.21829029,0.9311,-20.34,29.45,604258.0,238.0
150.01402236,2.19894573,0.9422,-22.04,29.42,592528.0,238.0
150.04413243,2.19359612,0.9392,-20.74,29.08,588116.0,238.0
150.01894533,2.19035813,0.9439,-21.94,29.79,586469.0,238.0
150.02668847,2.18909612,0.9346,-19.83,28.69,584415.0,238.0
150.04890144,2.2138529,0.9343,-22.63,29.69,600813.0,238.0
150.01890321,2.18743341,0.9339,-21.15,29.5,583530.0,238.0
150.04734491,2.21890679,0.933,-19.65,28.82,605619.0,238.0
150.03928385,2.19102799,0.932,-21.01,29.52,585957.0,238.0
150.04964834,2.21173712,0.9319,-22.58,29.65,602953.0,238.0
150.02846252,2.18862651,0.9316,-19.99,29.0,583919.0,238.0
150.02057889,2.19171352,0.9534,-20.95,29.34,586195.0,238.0
150.03033548,2.18736214,0.9535,-20.84,29.16,583189.0,238.0
150.03046261,2.22631661,0.9544,-19.8,28.6,609632.0,238.0
150.04513752,2.21840666,0.9554,-20.51,29.51,604193.0,238.0
150.02751432,2.23304284,0.9495,-21.13,29.61,615110.0,238.0
150.0127431,2.18921139,0.9403,-21.93,29.53,585517.0,238.0
150.05073615,2.21880433,0.9398,-21.95,29.57,605704.0,238.0
150.04615485,2.22750754,0.9517,-20.02,28.71,610599.0,238.0
150.00129026,2.19425422,0.9371,-20.67,29.08,587829.0,238.0
150.05543952,2.19268166,0.9315,-19.89,28.72,586511.0,238.0
150.04045201,2.23568301,0.9312,-19.64,28.98,615914.0,238.0
150.06095141,2.21419419,0.9311,-22.6,29.67,603004.0,238.0
150.01070131,2.18143377,0.9407,-21.78,29.9,580100.0,238.0
149.99013549,2.20353332,0.939,-21.6,29.24,594641.0,238.0
150.06863681,2.20543277,0.9413,-20.2,28.97,595726.0,238.0
150.06562121,2.19805037,0.9432,-19.9,28.92,590163.0,238.0
150.02069979,2.17317639,0.9433,-20.64,29.21,574093.0,238.0
150.06790114,2.20818428,0.9319,-21.5,29.51,598570.0,238.0
150.0565961,2.230751,0.9315,-21.1,29.45,612923.0,238.0
150.06135952,2.18930083,0.9314,-21.62,29.54,585395.0,238.0
150.05796417,2.23383503,0.9304,-20.5,29.06,615022.0,238.0
150.01210605,2.17179709,0.9545,-20.33,29.17,573116.0,238.0
150.03232628,2.16559507,0.9353,-21.17,29.28,569221.0,238.0
150.02867211,2.16695689,0.9462,-20.98,29.18,570036.0,238.0
150.02230517,2.16719205,0.9475,-20.49,29.15,569853.0,238.0
150.07077394,2.20025607,0.931,-19.74,28.88,592411.0,238.0
150.03193075,2.16293566,0.9307,-22.28,30.0,569497.0,238.0
150.07159734,2.18845025,0.95,-20.55,29.21,584149.0,238.0
150.05890633,2.24660331,0.9323,-22.5,29.93,625121.0,238.0
150.07025149,2.17820162,0.9324,-20.32,29.25,577101.0,238.0
150.08024203,2.22018758,0.9307,-20.0,28.86,605467.0,238.0
150.07711443,2.54894154,0.8991,-23.09,29.84,826044.0,239.0
150.07666875,2.54822915,0.9006,-20.39,28.77,822930.0,239.0
150.0697125,2.55681467,0.8909,-20.78,28.93,828860.0,239.0
150.07389401,2.53913307,0.8951,-20.92,29.23,817397.0,239.0
150.07483363,2.53570114,0.8876,-20.98,29.25,815105.0,239.0
150.07210961,2.53886381,0.8956,-21.83,29.34,818074.0,239.0
150.09073098,2.54513319,0.8862,-21.67,29.58,821556.0,239.0
150.08084023,2.53383637,0.8986,-21.0,29.0,814051.0,239.0
150.08663661,2.53642191,0.883,-20.16,28.71,815021.0,239.0
150.08277071,2.54317569,0.8828,-20.15,29.08,819637.0,239.0
150.08044018,2.53492482,0.903,-21.8,29.33,815707.0,239.0
150.08493834,2.53282842,0.8942,-22.66,29.68,814571.0,239.0
150.06354228,2.53834595,0.894,-22.08,29.44,818703.0,239.0
150.07679513,2.57231896,0.8984,-20.32,28.83,839825.0,239.0
150.05845819,2.54359444,0.8901,-19.58,28.63,819632.0,239.0
150.06886543,2.56850842,0.8992,-20.66,28.93,836485.0,239.0
150.05813188,2.56300632,0.8897,-22.18,29.77,833763.0,239.0
150.08709113,2.53172614,0.8831,-20.88,29.32,812258.0,239.0
150.09869127,2.54065043,0.9076,-22.69,30.2,819831.0,239.0
150.05818851,2.52733419,0.8949,-21.79,29.33,809609.0,239.0
150.09142345,2.52848441,0.895,-21.59,29.25,810847.0,239.0
150.04892777,2.54583011,0.8938,-22.36,29.85,822813.0,239.0
150.09561518,2.52844806,0.8916,-20.81,29.63,810219.0,239.0
150.09138743,2.52477429,0.8902,-21.12,29.32,807213.0,239.0
150.09993429,2.54023785,0.8901,-20.44,28.86,818340.0,239.0
150.09257678,2.52227428,0.8894,-21.92,29.37,806063.0,239.0
150.07565633,2.52011817,0.889,-21.31,29.67,805189.0,239.0
150.10061917,2.52876972,0.9022,-21.89,29.37,810731.0,239.0
150.05714949,2.56200643,0.9023,-20.11,28.81,832518.0,239.0
150.10081058,2.54574558,0.9039,-20.48,28.85,821937.0,239.0
150.10952739,2.5428899,0.8981,-21.5,29.42,820013.0,239.0
150.06581225,2.51686724,0.8996,-21.06,29.33,802675.0,239.0
150.09660557,2.51623965,0.9012,-19.81,28.71,801097.0,239.0
150.10332403,2.57767749,0.8917,-21.83,29.53,843603.0,239.0
150.10540708,2.53410253,0.9029,-20.97,29.11,813294.0,239.0
150.04233142,2.53298892,0.9031,-19.54,28.7,812163.0,239.0
150.08975667,2.51943256,0.9031,-20.72,29.15,803680.0,239.0
150.0725065,2.51238363,0.888,-21.93,29.78,800278.0,239.0
150.053774,2.52478857,0.8873,-19.64,28.6,806885.0,239.0
150.08755015,2.50813841,0.8953,-20.54,29.23,796216.0,239.0
150.09548836,2.50986987,0.8926,-22.0,29.42,798099.0,239.0
150.11440368,2.53042166,0.8902,-21.33,29.43,811082.0,239.0
150.06329466,2.51011707,0.9026,-19.93,28.74,796900.0,239.0
150.09939185,2.51620616,0.8901,-22.36,29.95,802778.0,239.0
150.11331979,2.5258116,0.9076,-20.21,28.75,807666.0,239.0
150.09496812,2.49686259,0.8914,-23.03,30.44,790247.0,239.0
150.10011366,2.50473242,0.8916,-22.49,30.0,794806.0,239.0
150.12292341,2.5252727,0.8923,-19.63,28.55,807145.0,239.0
150.08680113,2.50082993,0.8868,-19.9,28.64,791094.0,239.0
150.07482878,2.49771242,0.885,-20.61,29.02,789486.0,239.0
150.09002869,2.49932117,0.883,-20.91,29.25,790306.0,239.0
150.11687457,2.52147873,0.8971,-20.56,29.01,805269.0,239.0
150.08904221,2.49085489,0.8968,-22.14,29.85,785559.0,239.0
150.13225512,2.55884428,0.8977,-21.8,29.83,830961.0,239.0
150.1110424,2.4970569,0.907,-21.49,29.51,789138.0,239.0
150.13136178,2.52921164,0.8863,-20.81,29.0,811125.0,239.0
150.1268154,2.49954947,0.9032,-21.12,29.55,791024.0,239.0
150.10007471,2.48176275,0.8972,-21.72,29.57,780038.0,239.0
149.9859653,2.31641228,0.9337,-23.07,29.84,669967.0,240.0
149.98778494,2.31570279,0.9374,-23.16,29.87,671284.0,240.0
149.98675374,2.31572344,0.938,-20.98,28.98,669854.0,240.0
149.98396659,2.31808485,0.9249,-22.15,29.47,671038.0,240.0
149.98862255,2.31940511,0.9237,-22.06,30.03,672314.0,240.0
149.9964781,2.31777072,0.9286,-20.01,28.56,670149.0,240.0
149.99393468,2.30776658,0.9297,-21.08,29.23,663925.0,240.0
149.98228602,2.32024059,0.928,-20.16,28.84,671970.0,240.0
149.99044013,2.32161763,0.9262,-20.58,29.05,673683.0,240.0
149.98279279,2.30647746,0.9257,-21.3,29.12,663144.0,240.0
149.98955956,2.30784977,0.9322,-19.72,28.92,663464.0,240.0
149.9912488,2.31997269,0.9241,-20.44,29.19,671581.0,240.0
149.9784286,2.31534392,0.9232,-22.24,29.51,669509.0,240.0
149.97966532,2.31411573,0.9354,-20.62,28.84,667967.0,240.0
149.99566625,2.31856617,0.9218,-20.78,29.32,670786.0,240.0
149.98340908,2.32340451,0.9212,-20.86,29.61,674096.0,240.0
149.98750819,2.322255,0.9371,-22.27,29.52,674164.0,240.0
149.98865857,2.3070904,0.9429,-20.24,29.02,663142.0,240.0
149.9760501,2.31025326,0.9315,-20.87,28.98,665260.0,240.0
149.99124398,2.3282115,0.93,-23.08,30.23,679042.0,240.0
149.9764154,2.30848075,0.9282,-21.52,29.23,664428.0,240.0
149.97799559,2.32256389,0.9351,-22.11,29.45,674200.0,240.0
149.97731174,2.2989409,0.9419,-19.61,28.51,657669.0,240.0
149.98673152,2.33660243,0.9436,-19.84,28.6,683343.0,240.0
149.98049702,2.33221188,0.9437,-20.29,29.05,680306.0,240.0
149.96958786,2.30723817,0.9367,-21.79,29.34,663751.0,240.0
149.9643175,2.31799891,0.9295,-21.7,29.83,671128.0,240.0
150.00735472,2.3012373,0.9306,-22.39,29.57,660177.0,240.0
150.00937201,2.30578588,0.931,-21.55,29.24,662663.0,240.0
149.98925531,2.3391,0.9224,-22.36,29.57,686097.0,240.0
149.96455134,2.32536602,0.9214,-21.31,29.75,676120.0,240.0
149.98044229,2.29532897,0.942,-20.89,29.65,655789.0,240.0
150.01417139,2.30270681,0.9278,-20.74,28.97,660609.0,240.0
150.01607785,2.30761281,0.9262,-21.14,29.25,664023.0,240.0
149.96285085,2.30192161,0.9219,-21.22,30.04,660514.0,240.0
149.97918896,2.34168397,0.9213,-22.03,29.83,688155.0,240.0
150.01823366,2.30764919,0.9411,-19.7,28.57,663561.0,240.0
149.98899757,2.3493299,0.9344,-21.69,29.57,692861.0,240.0
149.95264735,2.31392603,0.9335,-20.28,28.98,667761.0,240.0
150.01226087,2.2879671,0.9327,-19.55,28.44,650724.0,240.0
150.02142867,2.33273159,0.9381,-20.19,28.91,680552.0,240.0
149.95712767,2.34394938,0.9329,-22.02,29.41,689515.0,240.0
150.02651552,2.31987019,0.9339,-21.57,29.24,672124.0,240.0
150.02608396,2.31886285,0.9355,-23.21,29.89,673322.0,240.0
150.02884144,2.30524116,0.9306,-20.9,29.16,663296.0,240.0
149.95685088,2.34319188,0.9305,-20.6,28.96,688739.0,240.0
149.95560183,2.34429724,0.9297,-20.48,28.82,690784.0,240.0
150.02998198,2.31485408,0.9294,-22.38,29.56,668398.0,240.0
149.94999398,2.32817348,0.9284,-19.97,28.67,677616.0,240.0
150.02771247,2.30724685,0.9275,-20.57,29.01,663621.0,240.0
150.0151858,2.34663117,0.941,-21.73,29.31,690911.0,240.0
149.96144554,2.34941556,0.9465,-23.19,29.88,694093.0,240.0
149.94852486,2.33419778,0.9321,-21.08,29.3,682323.0,240.0
149.9931133,2.3612045,0.9353,-20.21,29.06,700196.0,240.0
149.9510386,2.34062934,0.93,-22.62,29.9,687695.0,240.0
149.98487136,2.36093553,0.9298,-22.56,30.23,702186.0,240.0
149.99094603,2.36086433,0.9289,-20.51,29.08,699936.0,240.0
150.03169493,2.31563374,0.9372,-20.82,29.31,669510.0,240.0
149.95054239,2.34685429,0.9375,-20.26,29.13,690688.0,240.0
149.99081339,2.27184684,0.9389,-20.88,29.66,640573.0,240.0
149.95917298,2.27691531,0.9261,-23.11,29.86,644986.0,240.0
149.95926293,2.35364368,0.9256,-21.68,29.57,695647.0,240.0
149.97671968,2.36156291,0.9418,-19.79,28.94,700305.0,240.0
149.98099954,2.36205252,0.9418,-22.19,29.48,702006.0,240.0
149.95684346,2.3526831,0.9222,-19.98,28.64,694295.0,240.0
149.98792546,2.36438814,0.9302,-21.74,29.98,703191.0,240.0
149.91578217,2.66231579,0.8875,-23.25,30.3,899129.0,241.0
149.92528561,2.66639113,0.8979,-20.53,29.08,899621.0,241.0
149.92624586,2.67170812,0.8985,-20.93,29.24,903573.0,241.0
149.92725248,2.64798261,0.8879,-21.93,29.39,888759.0,241.0
149.9147222,2.68367719,0.8865,-20.39,28.87,911147.0,241.0
149.90543167,2.67564014,0.8897,-21.85,29.6,906061.0,241.0
149.92349581,2.64838055,0.8857,-21.29,29.22,888641.0,241.0
149.90741058,2.64476389,0.8855,-21.15,29.64,886148.0,241.0
149.89611034,2.67131918,0.8849,-20.98,29.29,902928.0,241.0
149.92083954,2.64096528,0.891,-21.44,29.57,884453.0,241.0
149.91900722,2.64299344,0.8818,-22.2,29.49,885990.0,241.0
149.90990997,2.67891748,0.8811,-21.57,29.5,908182.0,241.0
149.89677935,2.65472654,0.8807,-23.15,29.99,894402.0,241.0
149.93270954,2.6672,0.8956,-21.21,29.57,900398.0,241.0
149.92676654,2.6475097,0.88,-23.14,29.86,888882.0,241.0
149.9247855,2.645389,0.879,-20.03,28.98,886591.0,241.0
149.9250514,2.643856,0.897,-20.9,28.97,885997.0,241.0
149.89721693,2.66705904,0.8994,-20.68,29.06,900631.0,241.0
149.91172787,2.64274143,0.8763,-19.69,28.49,884769.0,241.0
149.89653892,2.66684589,0.8998,-19.88,28.89,899898.0,241.0
149.91140633,2.64683468,0.9,-21.97,29.75,888293.0,241.0
149.89319298,2.67248567,0.8832,-20.09,28.87,903428.0,241.0
149.93092516,2.64109704,0.8826,-20.59,29.1,883823.0,241.0
149.90039617,2.63676566,0.8816,-20.25,28.83,881371.0,241.0
149.90792983,2.68991957,0.8809,-20.52,29.02,915443.0,241.0
149.92532643,2.63691636,0.8803,-20.82,29.31,881454.0,241.0
149.90812669,2.63570523,0.8869,-19.98,28.8,880604.0,241.0
149.89092942,2.669207,0.8794,-23.61,30.06,903460.0,241.0
149.90061944,2.64195139,0.8789,-20.75,29.13,884326.0,241.0
149.93877866,2.66363176,0.8766,-19.99,29.16,897957.0,241.0
149.8938695,2.64707768,0.8759,-20.57,29.38,887485.0,241.0
149.9275513,2.64146349,0.8958,-20.82,29.32,884302.0,241.0
149.93861296,2.64241948,0.8985,-22.18,29.98,885415.0,241.0
149.92826299,2.63121099,0.8888,-21.09,29.3,878033.0,241.0
149.95344982,2.66032029,0.8898,-23.32,29.9,898126.0,241.0
149.95235212,2.66226671,0.8869,-19.58,28.94,896833.0,241.0
149.92933523,2.6307384,0.8869,-20.55,29.24,877944.0,241.0
149.94150464,2.63544023,0.8918,-21.24,29.26,880708.0,241.0
149.88721796,2.64751022,0.8856,-21.86,29.5,888279.0,241.0
149.92996698,2.63321512,0.8928,-22.76,29.71,880648.0,241.0
149.95189423,2.65215829,0.8928,-22.2,29.88,892090.0,241.0
149.93221329,2.6335541,0.895,-20.75,29.14,879514.0,241.0
149.89810079,2.63339142,0.8829,-20.07,28.91,879058.0,241.0
149.88675496,2.67605923,0.8953,-21.49,29.35,906866.0,241.0
149.92090628,2.69411071,0.8965,-21.86,29.35,918644.0,241.0
